TIMESTAMP,NEE_VUT_REF,Cumulative
20080930,0.135068,1.20E+02
20081001,0.0669166,1.20E+02
20081002,0.0928213,1.20E+02
20081003,0.0878942,1.20E+02
20081004,0.0871915,1.20E+02
20081005,0.0852912,1.20E+02
20081006,0.0872544,1.20E+02
20081007,0.0865436,1.20E+02
20081008,0.0893061,1.20E+02
20081009,0.0994689,1.20E+02
20081010,0.0995754,1.21E+02
20081011,0.152,1.21E+02
20081012,0.0468879,1.21E+02
20081013,0.0529121,1.21E+02
20081014,0.0626467,1.21E+02
20081015,0.0463387,1.21E+02
20081016,0.0206845,1.21E+02
20081017,0.0339444,1.21E+02
20081018,-0.0153398,1.21E+02
20081019,-0.0704235,1.21E+02
20081020,-0.00436561,1.21E+02
20081021,0.0567735,1.21E+02
20081022,0.0240271,1.21E+02
20081023,0.020089,1.21E+02
20081024,0.0255258,1.21E+02
20081025,-0.0250961,1.21E+02
20081026,0.0448073,1.21E+02
20081027,0.0585563,1.21E+02
20081028,0.00150701,1.21E+02
20081029,0.0156709,1.21E+02
20081030,0.041624,1.21E+02
20081031,0.0104967,1.21E+02
20081101,-0.00895577,1.21E+02
20081102,-0.00267329,1.21E+02
20081103,0.0157634,1.21E+02
20081104,0.0224817,1.21E+02
20081105,0.0551305,1.21E+02
20081106,0.0652619,1.21E+02
20081107,0.065666,1.21E+02
20081108,0.0738143,1.21E+02
20081109,0.0348384,1.22E+02
20081110,0.0201839,1.22E+02
20081111,0.0074592,1.22E+02
20081112,0.0169281,1.22E+02
20081113,0.0305615,1.22E+02
20081114,0.0452429,1.22E+02
20081115,0.0504098,1.22E+02
20081116,0.0747805,1.22E+02
20081117,0.0190353,1.22E+02
20081118,0.00609147,1.22E+02
20081119,0.0282613,1.22E+02
20081120,0.0450955,1.22E+02
20081121,-0.0031762,1.22E+02
20081122,0.0701613,1.22E+02
20081123,0.0724686,1.22E+02
20081124,0.00467097,1.22E+02
20081125,0.0360308,1.22E+02
20081126,0.00911736,1.22E+02
20081127,0.0484535,1.22E+02
20081128,0.0601583,1.22E+02
20081129,0.0246374,1.22E+02
20081130,0.0809818,1.22E+02
20081201,0.0419729,1.22E+02
20081202,0.00548646,1.22E+02
20081203,0.0171053,1.22E+02
20081204,0.0421085,1.22E+02
20081205,0.0452429,1.22E+02
20081206,0.0442566,1.22E+02
20081207,0.0757099,1.23E+02
20081208,0.0180569,1.23E+02
20081209,0.00684946,1.23E+02
20081210,0.0618338,1.23E+02
20081211,0.0468147,1.23E+02
20081212,0.0291735,1.23E+02
20081213,0.0378714,1.23E+02
20081214,0.098813,1.23E+02
20081215,-0.0342819,1.23E+02
20081216,0.0142229,1.23E+02
20081217,-0.0275777,1.23E+02
20081218,-0.135174,1.23E+02
20081219,0.00500853,1.23E+02
20081220,0.0488847,1.23E+02
20081221,0.0712562,1.23E+02
20081222,0.0165016,1.23E+02
20081223,0.0177724,1.23E+02
20081224,0.0327307,1.23E+02
20081225,0.0472048,1.23E+02
20081226,0.0369091,1.23E+02
20081227,0.0490394,1.23E+02
20081228,0.0744493,1.23E+02
20081229,0.0169871,1.23E+02
20081230,0.00926477,1.23E+02
20081231,0.030826,1.23E+02
20090101,0.0316231,1.23E+02
20090102,0.0327199,1.23E+02
20090103,0.0504098,1.23E+02
20090104,0.0531377,1.23E+02
20090105,0.0159452,1.23E+02
20090106,0.00720477,1.23E+02
20090107,0.0272358,1.23E+02
20090108,0.0421085,1.23E+02
20090109,0.0452429,1.23E+02
20090110,0.0504098,1.23E+02
20090111,0.0747805,1.24E+02
20090112,0.0196747,1.24E+02
20090113,0.00926477,1.24E+02
20090114,0.0187373,1.24E+02
20090115,0.0309058,1.24E+02
20090116,0.0392513,1.24E+02
20090117,0.0235093,1.24E+02
20090118,0.0309058,1.24E+02
20090119,0.0392513,1.24E+02
20090120,0.0235093,1.24E+02
20090121,0.0309058,1.24E+02
20090122,0.0392513,1.24E+02
20090123,0.0235093,1.24E+02
20090124,0.0309058,1.24E+02
20090125,0.0392513,1.24E+02
20090126,0.0235093,1.24E+02
20090127,0.0309058,1.24E+02
20090128,0.0392513,1.24E+02
20090129,0.0235093,1.24E+02
20090130,0.0309058,1.24E+02
20090131,0.0392513,1.24E+02
20090201,0.0235093,1.24E+02
20090202,0.0309058,1.24E+02
20090203,0.0450524,1.24E+02
20090204,0.0297854,1.24E+02
20090205,0.0437506,1.24E+02
20090206,0.0751498,1.24E+02
20090207,0.0587868,1.24E+02
20090208,0.074462,1.25E+02
20090209,0.123017,1.25E+02
20090210,0.0968966,1.25E+02
20090211,0.0941574,1.25E+02
20090212,0.131978,1.25E+02
20090213,0.120334,1.25E+02
20090214,0.118026,1.25E+02
20090215,0.1383,1.25E+02
20090216,0.128786,1.25E+02
20090217,0.118026,1.26E+02
20090218,0.1383,1.26E+02
20090219,0.128786,1.26E+02
20090220,0.118026,1.26E+02
20090221,0.1383,1.26E+02
20090222,0.128786,1.26E+02
20090223,0.118026,1.26E+02
20090224,0.1383,1.26E+02
20090225,0.128786,1.27E+02
20090226,0.118026,1.27E+02
20090227,0.1383,1.27E+02
20090228,0.128786,1.27E+02
20090301,0.118026,1.27E+02
20090302,0.1383,1.27E+02
20090303,0.145009,1.27E+02
20090304,0.115591,1.28E+02
20090305,0.140396,1.28E+02
20090306,0.141418,1.28E+02
20090307,0.130668,1.28E+02
20090308,0.152291,1.28E+02
20090309,0.141669,1.28E+02
20090310,0.135899,1.28E+02
20090311,0.140724,1.28E+02
20090312,0.131072,1.29E+02
20090313,0.138367,1.29E+02
20090314,0.197215,1.29E+02
20090315,0.165773,1.29E+02
20090316,0.146454,1.29E+02
20090317,0.162763,1.29E+02
20090318,0.147897,1.30E+02
20090319,0.139434,1.30E+02
20090320,0.16401,1.30E+02
20090321,0.25514,1.30E+02
20090322,0.222175,1.30E+02
20090323,0.232073,1.31E+02
20090324,0.228518,1.31E+02
20090325,0.222253,1.31E+02
20090326,0.20573,1.31E+02
20090327,0.200668,1.31E+02
20090328,0.239504,1.32E+02
20090329,0.222318,1.32E+02
20090330,0.223662,1.32E+02
20090331,0.218154,1.32E+02
20090401,0.205827,1.33E+02
20090402,0.205426,1.33E+02
20090403,0.191899,1.33E+02
20090404,0.211657,1.33E+02
20090405,0.215406,1.33E+02
20090406,0.22296,1.34E+02
20090407,0.211959,1.34E+02
20090408,0.203237,1.34E+02
20090409,0.195131,1.34E+02
20090410,0.197689,1.34E+02
20090411,0.202434,1.35E+02
20090412,0.20459,1.35E+02
20090413,0.203777,1.35E+02
20090414,0.203646,1.35E+02
20090415,0.186712,1.35E+02
20090416,0.178128,1.36E+02
20090417,0.181135,1.36E+02
20090418,0.190513,1.36E+02
20090419,0.183133,1.36E+02
20090420,0.188337,1.36E+02
20090421,0.193917,1.37E+02
20090422,0.177025,1.37E+02
20090423,0.178436,1.37E+02
20090424,0.175179,1.37E+02
20090425,0.195806,1.37E+02
20090426,0.169418,1.37E+02
20090427,0.172043,1.38E+02
20090428,0.180104,1.38E+02
20090429,0.172416,1.38E+02
20090430,0.159134,1.38E+02
20090501,0.154866,1.38E+02
20090502,0.196393,1.38E+02
20090503,0.189294,1.39E+02
20090504,0.181632,1.39E+02
20090505,0.159086,1.39E+02
20090506,0.202654,1.39E+02
20090507,0.127009,1.39E+02
20090508,0.143841,1.39E+02
20090509,0.169508,1.40E+02
20090510,0.153118,1.40E+02
20090511,0.147214,1.40E+02
20090512,0.143965,1.40E+02
20090513,0.131511,1.40E+02
20090514,0.15693,1.40E+02
20090515,0.153209,1.41E+02
20090516,0.14345,1.41E+02
20090517,0.15705,1.41E+02
20090518,0.156133,1.41E+02
20090519,0.132718,1.41E+02
20090520,0.148532,1.41E+02
20090521,0.143172,1.41E+02
20090522,0.149065,1.42E+02
20090523,0.153846,1.42E+02
20090524,0.148868,1.42E+02
20090525,0.126224,1.42E+02
20090526,0.132935,1.42E+02
20090527,0.212914,1.42E+02
20090528,0.174933,1.43E+02
20090529,0.158842,1.43E+02
20090530,0.144418,1.43E+02
20090531,0.249171,1.43E+02
20090601,0.279236,1.43E+02
20090602,0.241843,1.44E+02
20090603,0.0385945,1.44E+02
20090604,0.101958,1.44E+02
20090605,0.0920828,1.44E+02
20090606,0.17405,1.44E+02
20090607,0.178161,1.44E+02
20090608,0.129429,1.44E+02
20090609,0.120941,1.44E+02
20090610,0.0781455,1.44E+02
20090611,0.0480324,1.45E+02
20090612,0.0140283,1.45E+02
20090613,-0.0835519,1.44E+02
20090614,-0.014399,1.44E+02
20090615,-0.13193,1.44E+02
20090616,-0.0535102,1.44E+02
20090617,-0.101814,1.44E+02
20090618,-0.0450814,1.44E+02
20090619,-0.127856,1.44E+02
20090620,-0.0829358,1.44E+02
20090621,-0.127676,1.44E+02
20090622,-0.036017,1.44E+02
20090623,0.0323133,1.44E+02
20090624,-0.157274,1.44E+02
20090625,-0.241464,1.43E+02
20090626,-0.24954,1.43E+02
20090627,-0.41404,1.43E+02
20090628,-0.509329,1.42E+02
20090629,-0.266222,1.42E+02
20090630,-0.54838,1.41E+02
20090701,-0.331767,1.41E+02
20090702,-0.659713,1.40E+02
20090703,-0.625299,1.40E+02
20090704,-0.574061,1.39E+02
20090705,-0.869949,1.38E+02
20090706,-0.887046,1.37E+02
20090707,-0.999061,1.36E+02
20090708,-0.964251,1.35E+02
20090709,-0.805077,1.35E+02
20090710,-0.788014,1.34E+02
20090711,-0.845223,1.33E+02
20090712,-0.835287,1.32E+02
20090713,-0.939604,1.31E+02
20090714,-0.886857,1.30E+02
20090715,-0.632598,1.30E+02
20090716,-0.487031,1.29E+02
20090717,-0.453147,1.29E+02
20090718,-0.498473,1.28E+02
20090719,-0.61795,1.28E+02
20090720,-0.64748,1.27E+02
20090721,-0.343616,1.27E+02
20090722,0.364939,1.27E+02
20090723,-0.27731,1.27E+02
20090724,-0.161347,1.27E+02
20090725,0.457466,1.27E+02
20090726,0.313761,1.27E+02
20090727,-0.663583,1.27E+02
20090728,-0.29882,1.26E+02
20090729,0.184941,1.27E+02
20090730,-0.18327,1.26E+02
20090731,-0.41992,1.26E+02
20090801,-0.388595,1.26E+02
20090802,-0.0102963,1.26E+02
20090803,-0.226776,1.25E+02
20090804,-0.181372,1.25E+02
20090805,-0.362527,1.25E+02
20090806,-0.0890558,1.25E+02
20090807,-0.266752,1.24E+02
20090808,-0.331815,1.24E+02
20090809,-0.219148,1.24E+02
20090810,-0.238895,1.24E+02
20090811,-0.143931,1.24E+02
20090812,0.140536,1.24E+02
20090813,-0.0415807,1.24E+02
20090814,-0.169516,1.23E+02
20090815,-0.147281,1.23E+02
20090816,-0.0439783,1.23E+02
20090817,0.0188267,1.23E+02
20090818,0.0520301,1.23E+02
20090819,0.113524,1.23E+02
20090820,0.054886,1.24E+02
20090821,0.32315,1.24E+02
20090822,0.139486,1.24E+02
20090823,-0.0349214,1.24E+02
20090824,-0.0301814,1.24E+02
20090825,0.0860009,1.24E+02
20090826,0.286301,1.24E+02
20090827,-0.098306,1.24E+02
20090828,0.0885749,1.24E+02
20090829,0.16673,1.24E+02
20090830,0.0921193,1.25E+02
20090831,0.129138,1.25E+02
20090901,0.157318,1.25E+02
20090902,0.166925,1.25E+02
20090903,0.173157,1.25E+02
20090904,0.197908,1.25E+02
20090905,0.113831,1.25E+02
20090906,0.111207,1.26E+02
20090907,0.119093,1.26E+02
20090908,0.114067,1.26E+02
20090909,0.169067,1.26E+02
20090910,0.130186,1.26E+02
20090911,0.185121,1.26E+02
20090912,0.072702,1.26E+02
20090913,0.177412,1.27E+02
20090914,0.183327,1.27E+02
20090915,0.0688699,1.27E+02
20090916,-0.0126171,1.27E+02
20090917,0.0737093,1.27E+02
20090918,0.141028,1.27E+02
20090919,0.0829633,1.27E+02
20090920,-0.00401142,1.27E+02
20090921,0.0468268,1.27E+02
20090922,0.0812689,1.27E+02
20090923,0.0902925,1.27E+02
20090924,0.0491319,1.27E+02
20090925,0.141071,1.28E+02
20090926,0.0880623,1.28E+02
20090927,0.0464746,1.28E+02
20090928,0.136091,1.28E+02
20090929,0.120105,1.28E+02
20090930,0.170676,1.28E+02
20091001,0.160054,1.28E+02
20091002,0.141882,1.28E+02
20091003,0.121121,1.28E+02
20091004,0.117708,1.29E+02
20091005,0.106106,1.29E+02
20091006,0.15389,1.29E+02
20091007,0.0972319,1.29E+02
20091008,0.108507,1.29E+02
20091009,0.16023,1.29E+02
20091010,0.10777,1.29E+02
20091011,0.123901,1.29E+02
20091012,0.186611,1.30E+02
20091013,0.134775,1.30E+02
20091014,0.166297,1.30E+02
20091015,0.139573,1.30E+02
20091016,0.127236,1.30E+02
20091017,0.138493,1.30E+02
20091018,0.177686,1.31E+02
20091019,0.161205,1.31E+02
20091020,0.214581,1.31E+02
20091021,0.23871,1.31E+02
20091022,0.133595,1.31E+02
20091023,0.164698,1.31E+02
20091024,0.218273,1.32E+02
20091025,0.179473,1.32E+02
20091026,0.100273,1.32E+02
20091027,0.145759,1.32E+02
20091028,0.211684,1.32E+02
20091029,0.295011,1.33E+02
20091030,0.222205,1.33E+02
20091031,0.159831,1.33E+02
20091101,0.0760981,1.33E+02
20091102,0.0851647,1.33E+02
20091103,0.171011,1.33E+02
20091104,0.2771,1.34E+02
20091105,0.150188,1.34E+02
20091106,0.165971,1.34E+02
20091107,0.134873,1.34E+02
20091108,0.187343,1.34E+02
20091109,0.218112,1.34E+02
20091110,0.108403,1.35E+02
20091111,0.146517,1.35E+02
20091112,0.165726,1.35E+02
20091113,0.172517,1.35E+02
20091114,0.171837,1.35E+02
20091115,0.162467,1.35E+02
20091116,0.0969471,1.35E+02
20091117,0.237506,1.36E+02
20091118,0.0910214,1.36E+02
20091119,0.165726,1.36E+02
20091120,0.204829,1.36E+02
20091121,0.148242,1.36E+02
20091122,0.166047,1.36E+02
20091123,0.216251,1.37E+02
20091124,0.0972053,1.37E+02
20091125,0.147618,1.37E+02
20091126,0.167853,1.37E+02
20091127,0.174124,1.37E+02
20091128,0.176669,1.37E+02
20091129,0.162467,1.38E+02
20091130,0.113144,1.38E+02
20091201,0.148507,1.38E+02
20091202,0.126776,1.38E+02
20091203,0.172828,1.38E+02
20091204,0.219953,1.38E+02
20091205,0.155247,1.39E+02
20091206,0.0859165,1.39E+02
20091207,0.171552,1.39E+02
20091208,0.127703,1.39E+02
20091209,0.16747,1.39E+02
20091210,0.14833,1.39E+02
20091211,0.169758,1.39E+02
20091212,0.154479,1.40E+02
20091213,0.0840361,1.40E+02
20091214,0.0822575,1.40E+02
20091215,0.15156,1.40E+02
20091216,0.146708,1.40E+02
20091217,0.123279,1.40E+02
20091218,0.167921,1.40E+02
20091219,0.197499,1.41E+02
20091220,0.184406,1.41E+02
20091221,0.158835,1.41E+02
20091222,0.0970374,1.41E+02
20091223,0.164668,1.41E+02
20091224,0.172988,1.41E+02
20091225,0.212159,1.42E+02
20091226,0.171837,1.42E+02
20091227,0.162467,1.42E+02
20091228,0.0969471,1.42E+02
20091229,0.082291,1.42E+02
20091230,0.0910214,1.42E+02
20091231,0.163529,1.42E+02
20100101,0.169041,1.42E+02
20100102,0.179729,1.43E+02
20100103,0.138994,1.43E+02
20100104,0.0969471,1.43E+02
20100105,0.0784305,1.43E+02
20100106,0.0910214,1.43E+02
20100107,0.158438,1.43E+02
20100108,0.17098,1.43E+02
20100109,0.171284,1.44E+02
20100110,0.16244,1.44E+02
20100111,0.17098,1.44E+02
20100112,0.171284,1.44E+02
20100113,0.16244,1.44E+02
20100114,0.17098,1.44E+02
20100115,0.171284,1.45E+02
20100116,0.16244,1.45E+02
20100117,0.17098,1.45E+02
20100118,0.171284,1.45E+02
20100119,0.16244,1.45E+02
20100120,0.17098,1.45E+02
20100121,0.171284,1.46E+02
20100122,0.16244,1.46E+02
20100123,0.17098,1.46E+02
20100124,0.171284,1.46E+02
20100125,0.16244,1.46E+02
20100126,0.133942,1.46E+02
20100127,0.0604146,1.46E+02
20100128,0.00552122,1.46E+02
20100129,-0.0459395,1.46E+02
20100130,-0.0540383,1.46E+02
20100131,-0.0615875,1.46E+02
20100201,-0.0679979,1.46E+02
20100202,-0.0542575,1.46E+02
20100203,-0.0630418,1.46E+02
20100204,-0.0679979,1.46E+02
20100205,-0.0542575,1.46E+02
20100206,-0.0630418,1.46E+02
20100207,-0.0679979,1.46E+02
20100208,-0.0542575,1.46E+02
20100209,-0.0630418,1.46E+02
20100210,-0.0679979,1.46E+02
20100211,-0.0542575,1.46E+02
20100212,-0.0630418,1.46E+02
20100213,-0.0679979,1.45E+02
20100214,-0.0542575,1.45E+02
20100215,-0.0630418,1.45E+02
20100216,-0.0679979,1.45E+02
20100217,-0.0542575,1.45E+02
20100218,-0.0630418,1.45E+02
20100219,-0.105277,1.45E+02
20100220,-0.156622,1.45E+02
20100221,-0.115509,1.45E+02
20100222,-0.116596,1.45E+02
20100223,-0.111265,1.45E+02
20100224,-0.112764,1.44E+02
20100225,-0.130591,1.44E+02
20100226,-0.0894707,1.44E+02
20100227,-0.137577,1.44E+02
20100228,-0.0929624,1.44E+02
20100301,-0.0844114,1.44E+02
20100302,-0.0886031,1.44E+02
20100303,-0.109239,1.44E+02
20100304,-0.121589,1.44E+02
20100305,-0.0931974,1.44E+02
20100306,-0.13982,1.43E+02
20100307,-0.109803,1.43E+02
20100308,-0.0867272,1.43E+02
20100309,-0.0958145,1.43E+02
20100310,-0.0991346,1.43E+02
20100311,-0.10987,1.43E+02
20100312,-0.0778353,1.43E+02
20100313,-0.143508,1.43E+02
20100314,-0.0996664,1.43E+02
20100315,-0.099198,1.42E+02
20100316,-0.0880493,1.42E+02
20100317,-0.0944212,1.42E+02
20100318,-0.102084,1.42E+02
20100319,-0.0764814,1.42E+02
20100320,-0.128713,1.42E+02
20100321,-0.0900823,1.42E+02
20100322,-0.0823188,1.42E+02
20100323,-0.0910652,1.42E+02
20100324,-0.0908917,1.42E+02
20100325,-0.0903593,1.42E+02
20100326,-0.0679109,1.41E+02
20100327,-0.0998614,1.41E+02
20100328,-0.0663224,1.41E+02
20100329,-0.0644389,1.41E+02
20100330,-0.0511242,1.41E+02
20100331,-0.0695191,1.41E+02
20100401,-0.0905658,1.41E+02
20100402,-0.0577298,1.41E+02
20100403,-0.0916567,1.41E+02
20100404,-0.0887779,1.41E+02
20100405,-0.0866243,1.41E+02
20100406,-0.0559248,1.41E+02
20100407,-0.0619189,1.41E+02
20100408,-0.0803299,1.40E+02
20100409,-0.0626315,1.40E+02
20100410,-0.0794742,1.40E+02
20100411,-0.060177,1.40E+02
20100412,-0.0883902,1.40E+02
20100413,-0.0865512,1.40E+02
20100414,-0.0769993,1.40E+02
20100415,-0.0758903,1.40E+02
20100416,-0.0870918,1.40E+02
20100417,-0.0859112,1.40E+02
20100418,-0.0608663,1.40E+02
20100419,-0.0946229,1.40E+02
20100420,-0.0901255,1.40E+02
20100421,-0.0750594,1.39E+02
20100422,-0.0452263,1.39E+02
20100423,-0.0312318,1.39E+02
20100424,-0.0920196,1.39E+02
20100425,-0.0742494,1.39E+02
20100426,-0.0361342,1.39E+02
20100427,-0.0556624,1.39E+02
20100428,-0.06233,1.39E+02
20100429,-0.0644192,1.39E+02
20100430,-0.0485625,1.39E+02
20100501,-0.0770908,1.39E+02
20100502,-0.0749193,1.39E+02
20100503,-0.04859,1.39E+02
20100504,-0.0112348,1.39E+02
20100505,-0.0117145,1.39E+02
20100506,-0.0191391,1.39E+02
20100507,-0.0354358,1.39E+02
20100508,-0.0414759,1.39E+02
20100509,-0.0268324,1.39E+02
20100510,-0.0243711,1.39E+02
20100511,-0.015874,1.39E+02
20100512,-0.0326623,1.39E+02
20100513,0.00863658,1.39E+02
20100514,0.0702774,1.39E+02
20100515,0.0611232,1.39E+02
20100516,0.044854,1.39E+02
20100517,0.0271705,1.39E+02
20100518,0.149874,1.39E+02
20100519,0.0666785,1.39E+02
20100520,0.109941,1.39E+02
20100521,0.0711233,1.39E+02
20100522,0.0937795,1.39E+02
20100523,0.122803,1.39E+02
20100524,0.165339,1.40E+02
20100525,0.117363,1.40E+02
20100526,0.115882,1.40E+02
20100527,0.135336,1.40E+02
20100528,0.144561,1.40E+02
20100529,0.192233,1.40E+02
20100530,0.169664,1.40E+02
20100531,0.230652,1.41E+02
20100601,0.179347,1.41E+02
20100602,0.232912,1.41E+02
20100603,0.253647,1.41E+02
20100604,0.273544,1.42E+02
20100605,0.303722,1.42E+02
20100606,0.280168,1.42E+02
20100607,0.330948,1.42E+02
20100608,0.238862,1.43E+02
20100609,0.314885,1.43E+02
20100610,0.245837,1.43E+02
20100611,0.418752,1.44E+02
20100612,0.348305,1.44E+02
20100613,0.394867,1.44E+02
20100614,0.387292,1.45E+02
20100615,0.48532,1.45E+02
20100616,0.517959,1.46E+02
20100617,0.647688,1.46E+02
20100618,0.694695,1.47E+02
20100619,0.482512,1.48E+02
20100620,0.490178,1.48E+02
20100621,0.432035,1.49E+02
20100622,0.556603,1.49E+02
20100623,0.532117,1.50E+02
20100624,0.217097,1.50E+02
20100625,0.27927,1.50E+02
20100626,0.0622966,1.50E+02
20100627,0.236313,1.50E+02
20100628,0.148661,1.51E+02
20100629,0.122586,1.51E+02
20100630,0.0941485,1.51E+02
20100701,-0.0104188,1.51E+02
20100702,-0.259372,1.51E+02
20100703,-0.196942,1.50E+02
20100704,-0.244482,1.50E+02
20100705,-0.54939,1.50E+02
20100706,-0.430791,1.49E+02
20100707,-0.650107,1.48E+02
20100708,-0.652234,1.48E+02
20100709,-0.763104,1.47E+02
20100710,-0.845597,1.46E+02
20100711,-0.691283,1.46E+02
20100712,-0.475104,1.45E+02
20100713,-0.768259,1.44E+02
20100714,-0.880019,1.43E+02
20100715,-1.08323,1.42E+02
20100716,-1.00664,1.41E+02
20100717,-0.786934,1.41E+02
20100718,-0.519022,1.40E+02
20100719,-1.00051,1.39E+02
20100720,-0.734985,1.38E+02
20100721,-1.05007,1.37E+02
20100722,-0.816218,1.36E+02
20100723,-0.637867,1.36E+02
20100724,-0.734766,1.35E+02
20100725,-0.756758,1.34E+02
20100726,-0.836534,1.33E+02
20100727,-0.78103,1.33E+02
20100728,-0.733308,1.32E+02
20100729,-0.537028,1.31E+02
20100730,-0.646511,1.31E+02
20100731,-0.641182,1.30E+02
20100801,-0.603794,1.30E+02
20100802,-0.542258,1.29E+02
20100803,-0.378282,1.29E+02
20100804,-0.365212,1.28E+02
20100805,-0.173861,1.28E+02
20100806,-0.257636,1.28E+02
20100807,-0.44667,1.27E+02
20100808,-0.368178,1.27E+02
20100809,-0.162457,1.27E+02
20100810,-0.261091,1.27E+02
20100811,-0.000121295,1.27E+02
20100812,-0.161895,1.26E+02
20100813,-0.0242561,1.26E+02
20100814,-0.0332028,1.26E+02
20100815,0.0507185,1.26E+02
20100816,0.116726,1.26E+02
20100817,0.314945,1.27E+02
20100818,0.197978,1.27E+02
20100819,0.260682,1.27E+02
20100820,0.349237,1.28E+02
20100821,0.647744,1.28E+02
20100822,0.458656,1.29E+02
20100823,0.398906,1.29E+02
20100824,0.393428,1.30E+02
20100825,0.37879,1.30E+02
20100826,0.539158,1.30E+02
20100827,0.469437,1.31E+02
20100828,0.432172,1.31E+02
20100829,0.420846,1.32E+02
20100830,0.450406,1.32E+02
20100831,0.432792,1.33E+02
20100901,0.425511,1.33E+02
20100902,0.47725,1.34E+02
20100903,0.433921,1.34E+02
20100904,0.491513,1.34E+02
20100905,0.486379,1.35E+02
20100906,0.504063,1.35E+02
20100907,0.492014,1.36E+02
20100908,0.489266,1.36E+02
20100909,0.502609,1.37E+02
20100910,0.506542,1.37E+02
20100911,0.548076,1.38E+02
20100912,0.544966,1.39E+02
20100913,0.53795,1.39E+02
20100914,0.365988,1.39E+02
20100915,0.415192,1.40E+02
20100916,0.45694,1.40E+02
20100917,0.318838,1.41E+02
20100918,0.262704,1.41E+02
20100919,0.250456,1.41E+02
20100920,0.27296,1.41E+02
20100921,0.270018,1.42E+02
20100922,0.254132,1.42E+02
20100923,0.26257,1.42E+02
20100924,0.257845,1.42E+02
20100925,0.270634,1.43E+02
20100926,0.267824,1.43E+02
20100927,0.321094,1.43E+02
20100928,0.349347,1.44E+02
20100929,0.333832,1.44E+02
20100930,0.311544,1.44E+02
20101001,0.223658,1.45E+02
20101002,0.259424,1.45E+02
20101003,0.269668,1.45E+02
20101004,0.224673,1.45E+02
20101005,0.148105,1.45E+02
20101006,0.128928,1.46E+02
20101007,0.158312,1.46E+02
20101008,0.154449,1.46E+02
20101009,0.136494,1.46E+02
20101010,0.126275,1.46E+02
20101011,0.129719,1.46E+02
20101012,0.109076,1.46E+02
20101013,0.112804,1.47E+02
20101014,0.0959752,1.47E+02
20101015,0.0579607,1.47E+02
20101016,0.027039,1.47E+02
20101017,0.0748489,1.47E+02
20101018,0.0704386,1.47E+02
20101019,0.0510382,1.47E+02
20101020,0.0911324,1.47E+02
20101021,0.0668276,1.47E+02
20101022,0.0652925,1.47E+02
20101023,0.0848943,1.47E+02
20101024,0.0651258,1.47E+02
20101025,0.0400182,1.47E+02
20101026,0.0229493,1.47E+02
20101027,0.0199006,1.47E+02
20101028,0.0121374,1.47E+02
20101029,0.0348955,1.47E+02
20101030,-0.00210552,1.47E+02
20101031,0.0294618,1.47E+02
20101101,-0.00907895,1.47E+02
20101102,0.00242967,1.47E+02
20101103,0.0302094,1.47E+02
20101104,0.0350695,1.47E+02
20101105,0.0040839,1.47E+02
20101106,0.0199459,1.47E+02
20101107,0.0376441,1.48E+02
20101108,-0.00566116,1.48E+02
20101109,0.00708919,1.48E+02
20101110,-7.95E-05,1.48E+02
20101111,0.00238065,1.48E+02
20101112,-0.00836135,1.48E+02
20101113,0.00561938,1.48E+02
20101114,0.0373727,1.48E+02
20101115,0.00652332,1.48E+02
20101116,0.00443341,1.48E+02
20101117,-0.00424283,1.48E+02
20101118,0.00368569,1.48E+02
20101119,0.0183912,1.48E+02
20101120,0.0185589,1.48E+02
20101121,0.0376123,1.48E+02
20101122,0.0291489,1.48E+02
20101123,0.0301043,1.48E+02
20101124,0.0153864,1.48E+02
20101125,0.0321111,1.48E+02
20101126,-0.00952527,1.48E+02
20101127,-0.0160508,1.48E+02
20101128,0.0110752,1.48E+02
20101129,0.0398159,1.48E+02
20101130,0.0329932,1.48E+02
20101201,0.141972,1.48E+02
20101202,0.0276068,1.48E+02
20101203,0.0282106,1.48E+02
20101204,-0.0180151,1.48E+02
20101205,0.00884246,1.48E+02
20101206,-0.00900196,1.48E+02
20101207,-0.00766889,1.48E+02
20101208,0.014492,1.48E+02
20101209,0.0188701,1.48E+02
20101210,-0.0119858,1.48E+02
20101211,-0.00924142,1.48E+02
20101212,0.0149223,1.48E+02
20101213,0.0253556,1.48E+02
20101214,0.0531395,1.48E+02
20101215,0.0726975,1.48E+02
20101216,0.0846873,1.48E+02
20101217,0.110893,1.48E+02
20101218,0.0288132,1.48E+02
20101219,0.0349876,1.48E+02
20101220,0.0241904,1.48E+02
20101221,0.0152006,1.48E+02
20101222,0.0361463,1.49E+02
20101223,0.0080632,1.49E+02
20101224,-0.00733588,1.49E+02
20101225,0.0153429,1.49E+02
20101226,0.0296959,1.49E+02
20101227,0.0180948,1.49E+02
20101228,0.00757542,1.49E+02
20101229,0.0267187,1.49E+02
20101230,0.0274023,1.49E+02
20101231,0.00643005,1.49E+02
20110101,-0.0114279,1.49E+02
20110102,0.0306077,1.49E+02
20110103,0.0543201,1.49E+02
20110104,0.0279389,1.49E+02
20110105,0.0181862,1.49E+02
20110106,0.0330795,1.49E+02
20110107,0.0237282,1.49E+02
20110108,0.0174798,1.49E+02
20110109,0.0595382,1.49E+02
20110110,0.022328,1.49E+02
20110111,0.0226966,1.49E+02
20110112,-0.00925402,1.49E+02
20110113,0.00396623,1.49E+02
