TIMESTAMP,NEE_VUT_REF,Cumulative
20080820,1.18605,-871.7537705
20080821,1.072,-870.6817705
20080822,1.16413,-869.5176405
20080823,0.905817,-868.6118235
20080824,0.730563,-867.8812605
20080825,0.959093,-866.9221675
20080826,0.981381,-865.9407865
20080827,0.930851,-865.0099355
20080828,0.756636,-864.2532995
20080829,0.795695,-863.4576045
20080830,0.932367,-862.5252375
20080831,0.719062,-861.8061755
20080901,0.91129,-860.8948855
20080902,1.07984,-859.8150455
20080903,1.33371,-858.4813355
20080904,0.867011,-857.6143245
20080905,1.14493,-856.4693945
20080906,1.74948,-854.7199145
20080907,2.4069,-852.3130145
20080908,2.52821,-849.7848045
20080909,2.76283,-847.0219745
20080910,1.77714,-845.2448345
20080911,2.5843,-842.6605345
20080912,3.28222,-839.3783145
20080913,3.37142,-836.0068945
20080914,3.02524,-832.9816545
20080915,1.88108,-831.1005745
20080916,1.63216,-829.4684145
20080917,1.44786,-828.0205545
20080918,1.32031,-826.7002445
20080919,1.41407,-825.2861745
20080920,1.36304,-823.9231345
20080921,0.590454,-823.3326805
20080922,0.845151,-822.4875295
20080923,0.80699,-821.6805395
20080924,0.779172,-820.9013675
20080925,0.669277,-820.2320905
20080926,0.788283,-819.4438075
20080927,0.275894,-819.1679135
20080928,0.49127,-818.6766435
20080929,0.865196,-817.8114475
20080930,1.03514,-816.7763075
20081001,0.794757,-815.9815505
20081002,0.989267,-814.9922835
20081003,1.84292,-813.1493635
20081004,1.07589,-812.0734735
20081005,0.77012,-811.3033535
20081006,0.701526,-810.6018275
20081007,0.285743,-810.3160845
20081008,0.483858,-809.8322265
20081009,0.598051,-809.2341755
20081010,0.327626,-808.9065495
20081011,0.347713,-808.5588365
20081012,0.0573276,-808.5015089
20081013,-0.607624,-809.1091329
20081014,0.0862525,-809.0228804
20081015,-0.177473,-809.2003534
20081016,0.175599,-809.0247544
20081017,0.399176,-808.6255784
20081018,0.504477,-808.1211014
20081019,0.435445,-807.6856564
20081020,0.446857,-807.2387994
20081021,0.715327,-806.5234724
20081022,1.51815,-805.0053224
20081023,0.908471,-804.0968514
20081024,1.17949,-802.9173614
20081025,0.467047,-802.4503144
20081026,0.463,-801.9873144
20081027,0.648428,-801.3388864
20081028,1.60847,-799.7304164
20081029,1.45214,-798.2782764
20081030,1.71449,-796.5637864
20081031,1.35391,-795.2098764
20081101,1.06651,-794.1433664
20081102,0.6105,-793.5328664
20081103,0.73581,-792.7970564
20081104,1.45924,-791.3378164
20081105,0.505729,-790.8320874
20081106,0.0958883,-790.7361991
20081107,-0.160691,-790.8968901
20081108,-0.0169356,-790.9138257
20081109,-0.118462,-791.0322877
20081110,-0.213983,-791.2462707
20081111,1.21391,-790.0323607
20081112,0.690071,-789.3422897
20081113,1.4153,-787.9269897
20081114,0.378266,-787.5487237
20081115,0.474741,-787.0739827
20081116,0.104272,-786.9697107
20081117,-0.526103,-787.4958137
20081118,-0.0708207,-787.5666344
20081119,0.00920478,-787.5574296
20081120,-0.245195,-787.8026246
20081121,-0.336565,-788.1391896
20081122,-0.309888,-788.4490776
20081123,-0.0232139,-788.4722915
20081124,1.02964,-787.4426515
20081125,-0.00510934,-787.4477609
20081126,-0.447818,-787.8955789
20081127,0.403805,-787.4917739
20081128,0.171118,-787.3206559
20081129,-0.177117,-787.4977729
20081130,-0.319059,-787.8168319
20081201,-1.12229,-788.9391219
20081202,-0.422316,-789.3614379
20081203,-0.741976,-790.1034139
20081204,-0.407034,-790.5104479
20081205,1.61272,-788.8977279
20081206,-0.344106,-789.2418339
20081207,-0.935226,-790.1770599
20081208,-0.773589,-790.9506489
20081209,0.452978,-790.4976709
20081210,0.480708,-790.0169629
20081211,0.706162,-789.3108009
20081212,0.826116,-788.4846849
20081213,-0.780972,-789.2656569
20081214,0.333077,-788.9325799
20081215,1.13439,-787.7981899
20081216,0.429324,-787.3688659
20081217,-0.210671,-787.5795369
20081218,0.3629,-787.2166369
20081219,-0.835208,-788.0518449
20081220,-0.733384,-788.7852289
20081221,-0.144908,-788.9301369
20081222,-0.57218,-789.5023169
20081223,0.545305,-788.9570119
20081224,-0.324175,-789.2811869
20081225,0.738143,-788.5430439
20081226,0.304667,-788.2383769
20081227,0.113303,-788.1250739
20081228,-0.137135,-788.2622089
20081229,-0.678184,-788.9403929
20081230,-0.861782,-789.8021749
20081231,-0.672734,-790.4749089
20090101,0.118019,-790.3568899
20090102,1.63165,-788.7252399
20090103,-0.252496,-788.9777359
20090104,1.055,-787.9227359
20090105,0.103025,-787.8197109
20090106,-0.0505583,-787.8702692
20090107,1.0604,-786.8098692
20090108,0.103025,-786.7068442
20090109,-0.0505583,-786.7574025
20090110,0.762257,-785.9951455
20090111,0.806123,-785.1890225
20090112,0.396463,-784.7925595
20090113,1.2201,-783.5724595
20090114,-0.897559,-784.4700185
20090115,0.49308,-783.9769385
20090116,-0.969713,-784.9466515
20090117,-0.684243,-785.6308945
20090118,-0.581868,-786.2127625
20090119,0.343331,-785.8694315
20090120,0.350696,-785.5187355
20090121,-0.900754,-786.4194895
20090122,-1.2638,-787.6832895
20090123,1.03222,-786.6510695
20090124,0.21271,-786.4383595
20090125,-1.07053,-787.5088895
20090126,-0.689513,-788.1984025
20090127,-0.401422,-788.5998245
20090128,-1.36327,-789.9630945
20090129,-1.29695,-791.2600445
20090130,-1.46805,-792.7280945
20090131,-0.762024,-793.4901185
20090201,-0.786926,-794.2770445
20090202,0.247629,-794.0294155
20090203,-1.20171,-795.2311255
20090204,-1.15674,-796.3878655
20090205,-0.560877,-796.9487425
20090206,-0.180844,-797.1295865
20090207,-0.939002,-798.0685885
20090208,-0.693237,-798.7618255
20090209,-1.51809,-800.2799155
20090210,-0.79001,-801.0699255
20090211,-1.57487,-802.6447955
20090212,-1.8385,-804.4832955
20090213,-1.517,-806.0002955
20090214,-1.62759,-807.6278855
20090215,-1.69518,-809.3230655
20090216,-0.181132,-809.5041975
20090217,-1.36532,-810.8695175
20090218,-1.37183,-812.2413475
20090219,-0.466807,-812.7081545
20090220,-1.31373,-814.0218845
20090221,-0.771795,-814.7936795
20090222,-1.23161,-816.0252895
20090223,-1.30983,-817.3351195
20090224,-1.55307,-818.8881895
20090225,-1.67878,-820.5669695
20090226,-1.75769,-822.3246595
20090227,-1.73539,-824.0600495
20090228,-1.75642,-825.8164695
20090301,-0.364765,-826.1812345
20090302,-1.58151,-827.7627445
20090303,-1.86835,-829.6310945
20090304,0.404131,-829.2269635
20090305,-1.75471,-830.9816735
20090306,-0.919301,-831.9009745
20090307,-2.11397,-834.0149445
20090308,-2.28197,-836.2969145
20090309,-2.25467,-838.5515845
20090310,-2.95439,-841.5059745
20090311,-2.46572,-843.9716945
20090312,-2.21503,-846.1867245
20090313,-2.12325,-848.3099745
20090314,-1.62249,-849.9324645
20090315,-2.39407,-852.3265345
20090316,-1.51486,-853.8413945
20090317,-1.53992,-855.3813145
20090318,-1.7734,-857.1547145
20090319,-2.41213,-859.5668445
20090320,-2.00878,-861.5756245
20090321,-1.66363,-863.2392545
20090322,-2.19284,-865.4320945
20090323,-2.40249,-867.8345845
20090324,-2.39611,-870.2306945
20090325,-2.79268,-873.0233745
20090326,-3.04806,-876.0714345
20090327,-2.75218,-878.8236145
20090328,-0.0166987,-878.8403132
20090329,0.782371,-878.0579422
20090330,-2.74665,-880.8045922
20090331,-0.0307165,-880.8353087
20090401,-0.973848,-881.8091567
20090402,-1.04074,-882.8498967
20090403,-2.3423,-885.1921967
20090404,-2.61838,-887.8105767
20090405,-1.15238,-888.9629567
20090406,-3.41338,-892.3763367
20090407,-1.91617,-894.2925067
20090408,-0.751692,-895.0441987
20090409,-0.181695,-895.2258937
20090410,-2.08195,-897.3078437
20090411,-0.100981,-897.4088247
20090412,0.538582,-896.8702427
20090413,-2.73286,-899.6031027
20090414,-3.24506,-902.8481627
20090415,-1.53064,-904.3788027
20090416,-2.44542,-906.8242227
20090417,-2.08188,-908.9061027
20090418,-3.44831,-912.3544127
20090419,-2.3415,-914.6959127
20090420,-2.94925,-917.6451627
20090421,-0.621365,-918.2665277
20090422,-2.14144,-920.4079677
20090423,-2.93319,-923.3411577
20090424,-2.84026,-926.1814177
20090425,-0.917358,-927.0987757
20090426,-1.28516,-928.3839357
20090427,2.00839,-926.3755457
20090428,-2.12697,-928.5025157
20090429,-4.05626,-932.5587757
20090430,-3.86966,-936.4284357
20090501,-3.43385,-939.8622857
20090502,-3.49343,-943.3557157
20090503,-3.78221,-947.1379257
20090504,-3.38428,-950.5222057
20090505,-2.51182,-953.0340257
20090506,-3.31265,-956.3466757
20090507,-2.83031,-959.1769857
20090508,-2.61604,-961.7930257
20090509,-1.81373,-963.6067557
20090510,-2.3246,-965.9313557
20090511,-2.01201,-967.9433657
20090512,-1.07116,-969.0145257
20090513,-1.74481,-970.7593357
20090514,-1.78477,-972.5441057
20090515,-2.41366,-974.9577657
20090516,-2.9306,-977.8883657
20090517,-4.1082,-981.9965657
20090518,-3.00367,-985.0002357
20090519,-2.267,-987.2672357
20090520,-2.39322,-989.6604557
20090521,-2.56301,-992.2234657
20090522,-3.0559,-995.2793657
20090523,-2.637,-997.9163657
20090524,-2.14971,-1000.066076
20090525,-1.85538,-1001.921456
20090526,-0.511375,-1002.432831
20090527,-2.37535,-1004.808181
20090528,-2.89807,-1007.706251
20090529,-2.79648,-1010.502731
20090530,-2.46194,-1012.964671
20090531,-0.198698,-1013.163369
20090601,-1.52317,-1014.686539
20090602,-2.69471,-1017.381249
20090603,-2.72362,-1020.104869
20090604,-2.50393,-1022.608799
20090605,-1.70486,-1024.313659
20090606,-1.45563,-1025.769289
20090607,-1.5015,-1027.270789
20090608,-2.39834,-1029.669129
20090609,-2.87695,-1032.546079
20090610,-3.25014,-1035.796219
20090611,-2.22543,-1038.021649
20090612,-2.56367,-1040.585319
20090613,-2.63298,-1043.218299
20090614,-1.963,-1045.181299
20090615,-2.35005,-1047.531349
20090616,-0.801779,-1048.333128
20090617,-1.71434,-1050.047468
20090618,-1.62949,-1051.676958
20090619,-2.03808,-1053.715038
20090620,-2.04421,-1055.759248
20090621,-1.25188,-1057.011128
20090622,-1.86557,-1058.876698
20090623,-1.26773,-1060.144428
20090624,-1.88405,-1062.028478
20090625,-2.08793,-1064.116408
20090626,-1.45253,-1065.568938
20090627,-1.72724,-1067.296178
20090628,-1.76332,-1069.059498
20090629,-1.39942,-1070.458918
20090630,-1.84313,-1072.302048
20090701,-1.73542,-1074.037468
20090702,-1.34625,-1075.383718
20090703,-0.670005,-1076.053723
20090704,-0.396075,-1076.449798
20090705,0.229499,-1076.220299
20090706,-0.608401,-1076.8287
20090707,-0.397303,-1077.226003
20090708,-0.819889,-1078.045892
20090709,-0.428204,-1078.474096
20090710,-0.989647,-1079.463743
20090711,-0.449513,-1079.913256
20090712,-0.621571,-1080.534827
20090713,-0.254599,-1080.789426
20090714,0.549694,-1080.239732
20090715,-0.50268,-1080.742412
20090716,0.267677,-1080.474735
20090717,0.300509,-1080.174226
20090718,-1.77056,-1081.944786
20090719,-1.01471,-1082.959496
20090720,-0.672023,-1083.631519
20090721,0.275641,-1083.355878
20090722,0.500536,-1082.855342
20090723,1.05961,-1081.795732
20090724,-0.593306,-1082.389038
20090725,-0.0322718,-1082.421309
20090726,-0.496401,-1082.91771
20090727,0.638498,-1082.279212
20090728,0.377607,-1081.901605
20090729,0.264261,-1081.637344
20090730,-0.169629,-1081.806973
20090731,-0.274219,-1082.081192
20090801,0.101219,-1081.979973
20090802,0.2009,-1081.779073
20090803,-0.454877,-1082.23395
20090804,-0.0662737,-1082.300224
20090805,-0.22539,-1082.525614
20090806,0.132324,-1082.39329
20090807,-0.114826,-1082.508116
20090808,0.329348,-1082.178768
20090809,-0.336301,-1082.515069
20090810,-0.555187,-1083.070256
20090811,0.15381,-1082.916446
20090812,-0.917288,-1083.833734
20090813,0.19555,-1083.638184
20090814,-0.0078796,-1083.646064
20090815,1.23351,-1082.412554
20090816,0.258003,-1082.154551
20090817,0.00280707,-1082.151744
20090818,0.212554,-1081.93919
20090819,-0.166227,-1082.105417
20090820,0.808215,-1081.297202
20090821,0.141995,-1081.155207
20090822,0.386134,-1080.769073
20090823,0.952625,-1079.816448
20090824,0.7418,-1079.074648
20090825,1.5405,-1077.534148
20090826,0.878375,-1076.655773
20090827,1.47449,-1075.181283
20090828,1.17199,-1074.009293
20090829,1.20863,-1072.800663
20090830,1.65113,-1071.149533
20090831,1.30377,-1069.845763
20090901,1.28831,-1068.557453
20090902,1.33311,-1067.224343
20090903,1.52098,-1065.703363
20090904,1.59771,-1064.105653
20090905,0.689134,-1063.416519
20090906,0.961452,-1062.455067
20090907,1.17078,-1061.284287
20090908,1.39166,-1059.892627
20090909,1.38715,-1058.505477
20090910,1.61907,-1056.886407
20090911,1.40832,-1055.478087
20090912,1.90942,-1053.568667
20090913,1.51399,-1052.054677
20090914,2.44348,-1049.611197
20090915,2.54027,-1047.070927
20090916,2.63349,-1044.437437
20090917,2.04728,-1042.390157
20090918,2.28536,-1040.104797
20090919,1.76508,-1038.339717
20090920,1.2924,-1037.047317
20090921,1.80108,-1035.246237
20090922,1.81788,-1033.428357
20090923,2.529,-1030.899357
20090924,3.42241,-1027.476947
20090925,1.39332,-1026.083627
20090926,1.14238,-1024.941247
20090927,1.15314,-1023.788107
20090928,1.08323,-1022.704877
20090929,0.879878,-1021.824999
20090930,0.996781,-1020.828218
20091001,2.48253,-1018.345688
20091002,0.83601,-1017.509678
20091003,1.00193,-1016.507748
20091004,0.23384,-1016.273908
20091005,0.600298,-1015.67361
20091006,-0.0841512,-1015.757761
20091007,-1.00678,-1016.764541
20091008,0.205967,-1016.558574
20091009,0.82495,-1015.733624
20091010,-0.0341411,-1015.767765
20091011,0.406343,-1015.361422
20091012,-1.04856,-1016.409982
20091013,-1.17625,-1017.586232
20091014,-0.833941,-1018.420173
20091015,-0.715701,-1019.135874
20091016,-0.851633,-1019.987507
20091017,-1.00285,-1020.990357
20091018,-0.339439,-1021.329796
20091019,-1.27775,-1022.607546
20091020,-0.26442,-1022.871966
20091021,0.476403,-1022.395563
20091022,0.0707632,-1022.3248
20091023,0.332468,-1021.992332
20091024,0.906255,-1021.086077
20091025,-0.492371,-1021.578448
20091026,-0.464826,-1022.043274
20091027,-0.464826,-1022.5081
20091028,-0.741924,-1023.250024
20091029,0.04082,-1023.209204
20091030,0.222342,-1022.986862
20091031,-1.14676,-1024.133622
20091101,-0.999301,-1025.132923
20091102,-0.999301,-1026.132224
20091103,-1.15229,-1027.284514
20091104,-1.15229,-1028.436804
20091105,-1.15229,-1029.589094
20091106,-1.15683,-1030.745924
20091107,-0.828648,-1031.574572
20091108,-0.820653,-1032.395225
20091109,-0.519359,-1032.914584
20091110,-0.684731,-1033.599315
20091111,-1.93845,-1035.537765
20091112,-1.46602,-1037.003785
20091113,-0.618592,-1037.622377
20091114,-0.275672,-1037.898049
20091115,-0.440325,-1038.338374
20091116,-0.466148,-1038.804522
20091117,0.457037,-1038.347485
20091118,-0.188429,-1038.535914
20091119,-0.765438,-1039.301352
20091120,-0.338973,-1039.640325
20091121,-0.71636,-1040.356685
20091122,-0.517931,-1040.874616
20091123,-0.524177,-1041.398793
20091124,-1.0239,-1042.422693
20091125,-0.70619,-1043.128883
20091126,-0.0201756,-1043.149058
20091127,0.121431,-1043.027627
20091128,-0.72325,-1043.750877
20091129,0.11255,-1043.638327
20091130,0.830463,-1042.807864
20091201,-0.199845,-1043.007709
20091202,-0.903527,-1043.911236
20091203,-7.13E-05,-1043.911308
20091204,-0.516402,-1044.42771
20091205,-1.05943,-1045.48714
20091206,-0.650376,-1046.137516
20091207,-0.549568,-1046.687084
20091208,-1.15985,-1047.846934
20091209,-1.22634,-1049.073274
20091210,-1.27762,-1050.350894
20091211,-0.823095,-1051.173989
20091212,-1.05234,-1052.226329
20091213,-1.30578,-1053.532109
20091214,-1.79699,-1055.329099
20091215,-0.963877,-1056.292976
20091216,-1.57433,-1057.867306
20091217,0.315073,-1057.552233
20091218,-1.98672,-1059.538953
20091219,-1.95468,-1061.493633
20091220,-1.82604,-1063.319673
20091221,-1.63615,-1064.955823
20091222,-2.13617,-1067.091993
20091223,-2.11085,-1069.202843
20091224,-2.26246,-1071.465303
20091225,-2.26941,-1073.734713
20091226,-2.13982,-1075.874533
20091227,-2.08835,-1077.962883
20091228,-1.9524,-1079.915283
20091229,-1.37752,-1081.292803
20091230,-1.02088,-1082.313683
20091231,-1.08925,-1083.402933
20100101,-1.08925,-1084.492183
20100102,-1.01799,-1085.510173
20100103,-1.08925,-1086.599423
20100104,-1.06565,-1087.665073
20100105,-1.01799,-1088.683063
20100106,-1.39938,-1090.082443
20100107,-1.82834,-1091.910783
20100108,-1.8131,-1093.723883
20100109,-1.45525,-1095.179133
20100110,-1.2432,-1096.422333
20100111,-2.05489,-1098.477223
20100112,-1.9556,-1100.432823
20100113,-1.33429,-1101.767113
20100114,-0.998694,-1102.765807
20100115,-0.73833,-1103.504137
20100116,-1.49548,-1104.999617
20100117,-1.96766,-1106.967277
20100118,-1.42109,-1108.388367
20100119,-1.77785,-1110.166217
20100120,-0.686409,-1110.852626
20100121,-0.431728,-1111.284354
20100122,-0.403042,-1111.687396
20100123,-0.403042,-1112.090438
20100124,-0.403042,-1112.49348
20100125,-1.68263,-1114.17611
20100126,-1.79727,-1115.97338
20100127,-2.17412,-1118.1475
20100128,-2.74019,-1120.88769
20100129,-2.74191,-1123.6296
20100130,-2.74909,-1126.37869
20100131,-2.88311,-1129.2618
20100201,-2.74362,-1132.00542
20100202,-2.48933,-1134.49475
20100203,-1.82134,-1136.31609
20100204,-2.95928,-1139.27537
20100205,-0.137702,-1139.413072
20100206,-2.80497,-1142.218042
20100207,-2.79163,-1145.009672
20100208,-3.0496,-1148.059272
20100209,0.364533,-1147.694739
20100210,-0.0269925,-1147.721731
20100211,-1.99383,-1149.715561
20100212,-1.96997,-1151.685531
20100213,-2.28481,-1153.970341
20100214,-2.96265,-1156.932991
20100215,-2.67091,-1159.603901
20100216,-1.98516,-1161.589061
20100217,-1.23687,-1162.825931
20100218,-1.29319,-1164.119121
20100219,-0.175711,-1164.294832
20100220,-3.44893,-1167.743762
20100221,-2.56005,-1170.303812
20100222,-1.88768,-1172.191492
20100223,-1.65729,-1173.848782
20100224,-1.69247,-1175.541252
20100225,-1.58079,-1177.122042
20100226,-2.62449,-1179.746532
20100227,-1.51969,-1181.266222
20100228,-0.613216,-1181.879438
20100301,-1.57116,-1183.450598
20100302,-3.95124,-1187.401838
20100303,-0.366106,-1187.767944
20100304,0.000903915,-1187.76704
20100305,-4.17929,-1191.94633
20100306,-2.80909,-1194.75542
20100307,-2.74531,-1197.50073
20100308,-0.789045,-1198.289775
20100309,-2.02724,-1200.317015
20100310,-2.99637,-1203.313385
20100311,-2.95087,-1206.264255
20100312,-1.90405,-1208.168305
20100313,-3.05386,-1211.222165
20100314,-3.7034,-1214.925565
20100315,-1.96681,-1216.892375
20100316,-3.68442,-1220.576795
20100317,-3.28284,-1223.859635
20100318,-1.17177,-1225.031405
20100319,-0.853869,-1225.885274
20100320,-2.22267,-1228.107944
20100321,0.484509,-1227.623435
20100322,-2.63162,-1230.255055
20100323,-3.07133,-1233.326385
20100324,-2.22082,-1235.547205
20100325,-2.41675,-1237.963955
20100326,-1.0659,-1239.029855
20100327,-3.11403,-1242.143885
20100328,-3.93383,-1246.077715
20100329,-3.57286,-1249.650575
20100330,-2.74646,-1252.397035
20100331,-3.83031,-1256.227345
20100401,-3.16873,-1259.396075
20100402,-3.92619,-1263.322265
20100403,-2.86439,-1266.186655
20100404,1.07709,-1265.109565
20100405,-4.52417,-1269.633735
20100406,-2.37746,-1272.011195
20100407,-3.86325,-1275.874445
20100408,0.151144,-1275.723301
20100409,-2.36208,-1278.085381
20100410,-3.94587,-1282.031251
20100411,-3.54276,-1285.574011
20100412,-4.03544,-1289.609451
20100413,-2.72335,-1292.332801
20100414,-3.19142,-1295.524221
20100415,-2.33804,-1297.862261
20100416,-2.62221,-1300.484471
20100417,-3.64723,-1304.131701
20100418,-3.57806,-1307.709761
20100419,-3.989,-1311.698761
20100420,-3.15127,-1314.850031
20100421,-3.85065,-1318.700681
20100422,-0.557567,-1319.258248
20100423,-0.26182,-1319.520068
20100424,-1.85839,-1321.378458
20100425,-2.49161,-1323.870068
20100426,-3.59502,-1327.465088
20100427,-2.15908,-1329.624168
20100428,-1.91272,-1331.536888
20100429,-3.87294,-1335.409828
20100430,-2.97386,-1338.383688
20100501,-2.56748,-1340.951168
20100502,-1.52773,-1342.478898
20100503,-4.0558,-1346.534698
20100504,-3.69144,-1350.226138
20100505,-3.46871,-1353.694848
20100506,-3.01683,-1356.711678
20100507,-4.27067,-1360.982348
20100508,-3.8237,-1364.806048
20100509,-3.1523,-1367.958348
20100510,-1.37721,-1369.335558
20100511,-3.1126,-1372.448158
20100512,-0.957528,-1373.405686
20100513,-2.937,-1376.342686
20100514,-3.16254,-1379.505226
20100515,-4.53126,-1384.036486
20100516,-4.875,-1388.911486
20100517,-6.29273,-1395.204216
20100518,-6.44739,-1401.651606
20100519,-4.91023,-1406.561836
20100520,-3.97811,-1410.539946
20100521,-4.25424,-1414.794186
20100522,-3.07712,-1417.871306
20100523,-2.63044,-1420.501746
20100524,-4.55852,-1425.060266
20100525,-3.242,-1428.302266
20100526,-1.03021,-1429.332476
20100527,-4.10276,-1433.435236
20100528,-3.52017,-1436.955406
20100529,-2.43319,-1439.388596
20100530,-3.60929,-1442.997886
20100531,-3.36766,-1446.365546
20100601,-3.6362,-1450.001746
20100602,-3.38895,-1453.390696
20100603,-3.27238,-1456.663076
20100604,-3.62581,-1460.288886
20100605,-3.47483,-1463.763716
20100606,-3.72568,-1467.489396
20100607,-4.14489,-1471.634286
20100608,-3.00572,-1474.640006
20100609,-1.97006,-1476.610066
20100610,-3.7782,-1480.388266
20100611,-4.7787,-1485.166966
20100612,-3.07319,-1488.240156
20100613,-3.26068,-1491.500836
20100614,-2.24584,-1493.746676
20100615,0.418276,-1493.3284
20100616,-2.67716,-1496.00556
20100617,-2.97506,-1498.98062
20100618,-1.92723,-1500.90785
20100619,-1.95279,-1502.86064
20100620,-3.6463,-1506.50694
20100621,-2.13232,-1508.63926
20100622,-3.63089,-1512.27015
20100623,-2.62923,-1514.89938
20100624,-3.32068,-1518.22006
20100625,-2.51578,-1520.73584
20100626,-3.04536,-1523.7812
20100627,-2.46984,-1526.25104
20100628,-3.25732,-1529.50836
20100629,-2.67839,-1532.18675
20100630,-2.91708,-1535.10383
20100701,-4.12589,-1539.22972
20100702,-4.11258,-1543.3423
20100703,-3.85136,-1547.19366
20100704,-4.95992,-1552.15358
20100705,-3.13522,-1555.2888
20100706,-1.77584,-1557.06464
20100707,-3.49783,-1560.56247
20100708,-3.6,-1564.16247
20100709,-1.82781,-1565.99028
20100710,-2.12401,-1568.11429
20100711,-0.490428,-1568.604718
20100712,-1.26963,-1569.874348
20100713,-0.907656,-1570.782004
20100714,-1.16381,-1571.945814
20100715,-0.981778,-1572.927592
20100716,-0.455313,-1573.382905
20100717,-0.840024,-1574.222929
20100718,-1.26844,-1575.491369
20100719,-0.893073,-1576.384442
20100720,-1.25646,-1577.640902
20100721,-0.313972,-1577.954874
20100722,-0.134722,-1578.089596
20100723,-1.61039,-1579.699986
20100724,-1.39996,-1581.099946
20100725,-1.29882,-1582.398766
20100726,-1.31215,-1583.710916
20100727,-1.60885,-1585.319766
20100728,-1.00952,-1586.329286
20100729,-0.854449,-1587.183735
20100730,-1.18368,-1588.367415
20100731,-0.593963,-1588.961378
20100801,0.0249596,-1588.936419
20100802,-0.214017,-1589.150436
20100803,-0.106296,-1589.256732
20100804,-0.205437,-1589.462169
20100805,-0.346085,-1589.808254
20100806,-0.893966,-1590.70222
20100807,-0.353434,-1591.055654
20100808,-0.0492029,-1591.104857
20100809,0.379243,-1590.725614
20100810,0.337074,-1590.38854
20100811,-0.302122,-1590.690662
20100812,0.133358,-1590.557304
20100813,0.168732,-1590.388572
20100814,0.821611,-1589.566961
20100815,-0.904854,-1590.471815
20100816,-0.461586,-1590.933401
20100817,-0.475292,-1591.408693
20100818,0.451328,-1590.957365
20100819,-0.665307,-1591.622672
20100820,0.0891411,-1591.533531
20100821,-0.904019,-1592.43755
20100822,0.183705,-1592.253845
20100823,0.115224,-1592.138621
20100824,1.05902,-1591.079601
20100825,0.137981,-1590.94162
20100826,0.215409,-1590.726211
20100827,-0.037255,-1590.763466
20100828,0.733227,-1590.030239
20100829,0.233256,-1589.796983
20100830,-0.0111216,-1589.808104
20100831,0.103372,-1589.704732
20100901,0.0506737,-1589.654058
20100902,1.51205,-1588.142008
20100903,0.751212,-1587.390796
20100904,0.0318077,-1587.358989
20100905,0.629639,-1586.72935
20100906,0.452892,-1586.276458
20100907,0.847144,-1585.429314
20100908,-0.168287,-1585.597601
20100909,0.230581,-1585.36702
20100910,0.505838,-1584.861182
20100911,0.355098,-1584.506084
20100912,0.157267,-1584.348817
20100913,0.0211165,-1584.3277
20100914,0.320691,-1584.007009
20100915,0.649422,-1583.357587
20100916,-0.0717804,-1583.429368
20100917,0.594317,-1582.835051
20100918,1.22513,-1581.609921
20100919,0.476632,-1581.133289
20100920,0.466085,-1580.667204
20100921,0.524499,-1580.142705
20100922,0.532245,-1579.61046
20100923,0.411969,-1579.198491
20100924,1.28666,-1577.911831
20100925,0.479638,-1577.432193
20100926,1.37448,-1576.057713
20100927,1.0175,-1575.040213
20100928,1.00771,-1574.032503
20100929,0.450682,-1573.581821
20100930,1.44056,-1572.141261
20101001,0.433916,-1571.707345
20101002,1.31201,-1570.395335
20101003,1.10716,-1569.288175
20101004,0.178733,-1569.109442
20101005,1.32641,-1567.783032
20101006,1.71636,-1566.066672
20101007,0.82473,-1565.241942
20101008,1.00417,-1564.237772
20101009,1.72833,-1562.509442
20101010,1.24916,-1561.260282
20101011,1.31512,-1559.945162
20101012,2.51266,-1557.432502
20101013,1.93185,-1555.500652
20101014,1.70023,-1553.800422
20101015,1.32412,-1552.476302
20101016,1.10955,-1551.366752
20101017,0.101639,-1551.265113
20101018,0.37159,-1550.893523
20101019,-0.051593,-1550.945116
20101020,-0.530322,-1551.475438
20101021,-0.603014,-1552.078452
20101022,-0.560087,-1552.638539
20101023,-1.07311,-1553.711649
20101024,-0.563336,-1554.274985
20101025,-0.0395993,-1554.314584
20101026,1.05145,-1553.263134
20101027,-0.0102262,-1553.27336
20101028,-0.907745,-1554.181105
20101029,-0.102981,-1554.284086
20101030,0.517864,-1553.766222
20101031,1.23565,-1552.530572
20101101,0.98872,-1551.541852
20101102,-0.502672,-1552.044524
20101103,-0.0153959,-1552.05992
20101104,0.292383,-1551.767537
20101105,-0.456855,-1552.224392
20101106,-0.49264,-1552.717032
20101107,0.925172,-1551.79186
20101108,1.06798,-1550.72388
20101109,1.05985,-1549.66403
20101110,0.366422,-1549.297608
20101111,-0.593044,-1549.890652
20101112,-0.516649,-1550.407301
20101113,-0.0706807,-1550.477982
20101114,0.34205,-1550.135932
20101115,0.111155,-1550.024777
20101116,0.539965,-1549.484812
20101117,0.204509,-1549.280303
20101118,0.139347,-1549.140956
20101119,-0.118281,-1549.259237
20101120,-0.683291,-1549.942528
20101121,0.302058,-1549.64047
20101122,-0.256228,-1549.896698
20101123,-1.77667,-1551.673368
20101124,-1.52876,-1553.202128
20101125,-1.57558,-1554.777708
20101126,-1.59278,-1556.370488
20101127,-0.636148,-1557.006636
20101128,-0.162612,-1557.169248
20101129,-0.0176798,-1557.186928
20101130,0.0100829,-1557.176845
20101201,-0.900799,-1558.077644
20101202,-0.280787,-1558.358431
20101203,-0.468658,-1558.827089
20101204,-1.51172,-1560.338809
