TIMESTAMP,NEE_VUT_REF,Cumulative
20070914,0.0646221,-907.7111096
20070915,-1.18561,-908.8967196
20070916,-1.68133,-910.5780496
20070917,-0.898821,-911.4768706
20070918,0.0828805,-911.3939901
20070919,2.42958,-908.9644101
20070920,-0.00573088,-908.970141
20070921,1.78715,-907.182991
20070922,2.06066,-905.122331
20070923,0.405744,-904.716587
20070924,1.25161,-903.464977
20070925,2.97094,-900.494037
20070926,1.12702,-899.367017
20070927,0.12416,-899.242857
20070928,1.25016,-897.992697
20070929,-0.278515,-898.271212
20070930,0.836341,-897.434871
20071001,2.16007,-895.274801
20071002,2.56575,-892.709051
20071003,2.57897,-890.130081
20071004,0.763086,-889.366995
20071005,0.804045,-888.56295
20071006,1.73183,-886.83112
20071007,1.6268,-885.20432
20071008,1.11581,-884.08851
20071009,0.772615,-883.315895
20071010,1.96799,-881.347905
20071011,0.604649,-880.743256
20071012,1.24769,-879.495566
20071013,0.636727,-878.858839
20071014,0.546709,-878.31213
20071015,0.9018,-877.41033
20071016,0.755324,-876.655006
20071017,2.13182,-874.523186
20071018,1.98849,-872.534696
20071019,1.26213,-871.272566
20071020,1.97634,-869.296226
20071021,0.534401,-868.761825
20071022,1.99824,-866.763585
20071023,0.101333,-866.662252
20071024,0.292084,-866.370168
20071025,0.170839,-866.199329
20071026,-0.339716,-866.539045
20071027,1.65478,-864.884265
20071028,0.841837,-864.042428
20071029,0.219209,-863.823219
20071030,-0.0171594,-863.8403784
20071031,1.309,-862.5313784
20071101,0.916097,-861.6152814
20071102,0.278998,-861.3362834
20071103,0.482202,-860.8540814
20071104,0.856543,-859.9975384
20071105,0.801364,-859.1961744
20071106,1.34891,-857.8472644
20071107,1.52442,-856.3228444
20071108,1.34572,-854.9771244
20071109,1.02808,-853.9490444
20071110,0.85254,-853.0965044
20071111,0.75996,-852.3365444
20071112,1.05362,-851.2829244
20071113,0.73887,-850.5440544
20071114,1.08329,-849.4607644
20071115,1.24291,-848.2178544
20071116,1.17557,-847.0422844
20071117,0.904392,-846.1378924
20071118,0.909379,-845.2285134
20071119,0.910843,-844.3176704
20071120,0.892547,-843.4251234
20071121,0.794934,-842.6301894
20071122,0.763087,-841.8671024
20071123,0.645476,-841.2216264
20071124,0.737421,-840.4842054
20071125,0.730571,-839.7536344
20071126,0.713935,-839.0396994
20071127,0.572676,-838.4670234
20071128,0.498287,-837.9687364
20071129,0.782448,-837.1862884
20071130,0.679191,-836.5070974
20071201,0.614446,-835.8926514
20071202,0.315111,-835.5775404
20071203,1.08947,-834.4880704
20071204,0.984573,-833.5034974
20071205,0.677727,-832.8257704
20071206,0.702771,-832.1229994
20071207,0.718071,-831.4049284
20071208,0.600887,-830.8040414
20071209,0.780916,-830.0231254
20071210,0.759026,-829.2640994
20071211,0.685333,-828.5787664
20071212,0.787549,-827.7912174
20071213,0.556527,-827.2346904
20071214,0.959274,-826.2754164
20071215,0.796292,-825.4791244
20071216,0.725832,-824.7532924
20071217,0.72233,-824.0309624
20071218,0.453959,-823.5770034
20071219,0.38539,-823.1916134
20071220,0.517829,-822.6737844
20071221,0.592277,-822.0815074
20071222,0.550898,-821.5306094
20071223,0.437993,-821.0926164
20071224,0.425534,-820.6670824
20071225,0.574094,-820.0929884
20071226,0.498045,-819.5949434
20071227,0.455892,-819.1390514
20071228,0.545384,-818.5936674
20071229,0.592169,-818.0014984
20071230,0.574982,-817.4265164
20071231,0.421217,-817.0052994
20080101,0.552665,-816.4526344
20080102,0.853908,-815.5987264
20080103,0.761976,-814.8367504
20080104,0.648745,-814.1880054
20080105,0.78103,-813.4069754
20080106,0.951962,-812.4550134
20080107,0.823551,-811.6314624
20080108,0.816264,-810.8151984
20080109,0.681659,-810.1335394
20080110,1.11781,-809.0157294
20080111,0.551328,-808.4644014
20080112,1.89416,-806.5702414
20080113,1.23541,-805.3348314
20080114,1.55444,-803.7803914
20080115,1.2009,-802.5794914
20080116,0.785486,-801.7940054
20080117,0.378945,-801.4150604
20080118,1.07293,-800.3421304
20080119,0.63654,-799.7055904
20080120,0.659388,-799.0462024
20080121,1.01907,-798.0271324
20080122,1.18717,-796.8399624
20080123,0.817402,-796.0225604
20080124,1.00889,-795.0136704
20080125,1.52812,-793.4855504
20080126,1.21421,-792.2713404
20080127,0.428843,-791.8424974
20080128,0.612604,-791.2298934
20080129,0.96399,-790.2659034
20080130,1.20211,-789.0637934
20080131,0.785416,-788.2783774
20080201,0.55775,-787.7206274
20080202,0.441684,-787.2789434
20080203,0.410711,-786.8682324
20080204,0.300183,-786.5680494
20080205,0.60128,-785.9667694
20080206,0.511142,-785.4556274
20080207,0.459729,-784.9958984
20080208,0.327938,-784.6679604
20080209,0.23397,-784.4339904
20080210,0.86023,-783.5737604
20080211,0.505785,-783.0679754
20080212,0.440994,-782.6269814
20080213,0.475826,-782.1511554
20080214,0.511191,-781.6399644
20080215,0.419201,-781.2207634
20080216,0.627981,-780.5927824
20080217,0.426952,-780.1658304
20080218,0.590184,-779.5756464
20080219,0.433212,-779.1424344
20080220,0.521492,-778.6209424
20080221,0.499084,-778.1218584
20080222,0.517242,-777.6046164
20080223,0.484006,-777.1206104
20080224,0.665082,-776.4555284
20080225,0.461786,-775.9937424
20080226,0.543312,-775.4504304
20080227,0.474205,-774.9762254
20080228,0.424307,-774.5519184
20080229,0.311669,-774.2402494
20080301,0.388957,-773.8512924
20080302,0.438517,-773.4127754
20080303,0.716789,-772.6959864
20080304,0.416947,-772.2790394
20080305,0.413315,-771.8657244
20080306,0.460384,-771.4053404
20080307,0.439505,-770.9658354
20080308,0.453582,-770.5122534
20080309,0.495847,-770.0164064
20080310,0.629791,-769.3866154
20080311,0.405909,-768.9807064
20080312,0.502266,-768.4784404
20080313,0.272416,-768.2060244
20080314,0.532117,-767.6739074
20080315,0.927476,-766.7464314
20080316,0.616016,-766.1304154
20080317,0.621983,-765.5084324
20080318,0.413667,-765.0947654
20080319,0.559878,-764.5348874
20080320,1.09249,-763.4423974
20080321,0.593418,-762.8489794
20080322,0.694027,-762.1549524
20080323,0.616335,-761.5386174
20080324,0.485356,-761.0532614
20080325,0.406653,-760.6466084
20080326,0.556681,-760.0899274
20080327,0.674465,-759.4154624
20080328,0.592152,-758.8233104
20080329,0.589734,-758.2335764
20080330,0.758648,-757.4749284
20080331,0.554756,-756.9201724
20080401,1.38891,-755.5312624
20080402,0.793404,-754.7378584
20080403,0.763555,-753.9743034
20080404,0.620143,-753.3541604
20080405,0.570651,-752.7835094
20080406,0.396063,-752.3874464
20080407,0.13296,-752.2544864
20080408,0.350856,-751.9036304
20080409,0.674874,-751.2287564
20080410,0.493423,-750.7353334
20080411,0.708576,-750.0267574
20080412,0.683523,-749.3432344
20080413,0.680907,-748.6623274
20080414,0.608818,-748.0535094
20080415,0.686958,-747.3665514
20080416,0.00683169,-747.3597197
20080417,-1.13337,-748.4930897
20080418,0.407942,-748.0851477
20080419,-0.812012,-748.8971597
20080420,-1.17467,-750.0718297
20080421,-1.2746,-751.3464297
20080422,-1.64327,-752.9896997
20080423,-1.34611,-754.3358097
20080424,-1.16191,-755.4977197
20080425,-0.142089,-755.6398087
20080426,-1.1875,-756.8273087
20080427,-0.848968,-757.6762767
20080428,-0.546856,-758.2231327
20080429,-0.556954,-758.7800867
20080430,-0.850596,-759.6306827
20080501,-1.15739,-760.7880727
20080502,-0.699096,-761.4871687
20080503,-1.04387,-762.5310387
20080504,-1.24351,-763.7745487
20080505,-1.30741,-765.0819587
20080506,-1.73732,-766.8192787
20080507,0.764748,-766.0545307
20080508,-1.5512,-767.6057307
20080509,-2.03509,-769.6408207
20080510,-1.76739,-771.4082107
20080511,-0.602717,-772.0109277
20080512,-0.048724,-772.0596517
20080513,-1.05984,-773.1194917
20080514,0.281313,-772.8381787
20080515,-1.75815,-774.5963287
20080516,-0.986521,-775.5828497
20080517,-0.849403,-776.4322527
20080518,-1.01742,-777.4496727
20080519,-0.362778,-777.8124507
20080520,-0.563675,-778.3761257
20080521,-0.1408,-778.5169257
20080522,-0.104796,-778.6217217
20080523,-0.454749,-779.0764707
20080524,-0.771508,-779.8479787
20080525,-0.439233,-780.2872117
20080526,0.798577,-779.4886347
20080527,-1.20929,-780.6979247
20080528,-0.511698,-781.2096227
20080529,-0.0692265,-781.2788492
20080530,0.0420365,-781.2368127
20080531,1.76261,-779.4742027
20080601,0.45217,-779.0220327
20080602,-0.682642,-779.7046747
20080603,-0.558618,-780.2632927
20080604,-0.209525,-780.4728177
20080605,2.65019,-777.8226277
20080606,2.66309,-775.1595377
20080607,2.24051,-772.9190277
20080608,0.803119,-772.1159087
20080609,-0.0802766,-772.1961853
20080610,0.289604,-771.9065813
20080611,-3.19588,-775.1024613
20080612,-0.494136,-775.5965973
20080613,-0.814686,-776.4112833
20080614,-1.7059,-778.1171833
20080615,-3.22624,-781.3434233
20080616,-3.33922,-784.6826433
20080617,-4.87623,-789.5588733
20080618,-4.37693,-793.9358033
20080619,-2.73144,-796.6672433
20080620,-2.36092,-799.0281633
20080621,-3.73611,-802.7642733
20080622,-3.27697,-806.0412433
20080623,-3.90253,-809.9437733
20080624,-4.53569,-814.4794633
20080625,-2.2949,-816.7743633
20080626,-0.819946,-817.5943093
20080627,-3.60599,-821.2002993
20080628,0.636921,-820.5633783
20080629,-1.99757,-822.5609483
20080630,-2.82674,-825.3876883
20080701,-2.56377,-827.9514583
20080702,0.207095,-827.7443633
20080703,-4.01058,-831.7549433
20080704,-4.4218,-836.1767433
20080705,-3.59699,-839.7737333
20080706,-1.9999,-841.7736333
20080707,-1.57433,-843.3479633
20080708,0.440887,-842.9070763
20080709,-3.17215,-846.0792263
20080710,-3.7361,-849.8153263
20080711,-4.88658,-854.7019063
20080712,-1.96908,-856.6709863
20080713,-4.1747,-860.8456863
20080714,-2.57713,-863.4228163
20080715,-2.33258,-865.7553963
20080716,-3.17759,-868.9329863
20080717,0.211234,-868.7217523
20080718,-0.173374,-868.8951263
20080719,-1.88386,-870.7789863
20080720,-1.1116,-871.8905863
20080721,-2.32075,-874.2113363
20080722,-3.29065,-877.5019863
20080723,-3.26226,-880.7642463
20080724,-3.55301,-884.3172563
20080725,-0.739172,-885.0564283
20080726,-2.41566,-887.4720883
20080727,-1.01366,-888.4857483
20080728,-0.896716,-889.3824643
20080729,-3.77972,-893.1621843
20080730,3.88911,-889.2730743
20080731,-0.349028,-889.6221023
20080801,0.513187,-889.1089153
20080802,-2.54691,-891.6558253
20080803,-3.61309,-895.2689153
20080804,-1.54193,-896.8108453
20080805,-2.01723,-898.8280753
20080806,-1.05477,-899.8828453
20080807,-3.74095,-903.6237953
20080808,-1.6551,-905.2788953
20080809,-1.42772,-906.7066153
20080810,-1.86031,-908.5669253
20080811,-3.38834,-911.9552653
20080812,-2.77528,-914.7305453
20080813,-2.27827,-917.0088153
20080814,-3.82477,-920.8335853
20080815,-2.65907,-923.4926553
20080816,-0.639061,-924.1317163
20080817,-2.24811,-926.3798263
20080818,-0.982491,-927.3623173
20080819,-3.62903,-930.9913473
20080820,-1.93733,-932.9286773
20080821,-2.063,-934.9916773
20080822,1.32544,-933.6662373
20080823,1.5164,-932.1498373
20080824,-0.392406,-932.5422433
20080825,-3.07816,-935.6204033
20080826,-1.94159,-937.5619933
20080827,-2.20944,-939.7714333
20080828,-2.04412,-941.8155533
20080829,-0.677461,-942.4930143
20080830,-1.68899,-944.1820043
20080831,-2.50616,-946.6881643
20080901,-0.644216,-947.3323803
20080902,-2.07454,-949.4069203
20080903,-1.8612,-951.2681203
20080904,-2.59707,-953.8651903
20080905,0.093984,-953.7712063
20080906,-2.34027,-956.1114763
20080907,-0.993235,-957.1047113
20080908,-2.82506,-959.9297713
20080909,-2.96489,-962.8946613
20080910,-3.01955,-965.9142113
20080911,-3.16906,-969.0832713
20080912,0.417615,-968.6656563
20080913,-0.496858,-969.1625143
20080914,1.32326,-967.8392543
20080915,-2.33792,-970.1771743
20080916,-0.969239,-971.1464133
20080917,-1.35496,-972.5013733
20080918,-1.77505,-974.2764233
20080919,-0.0712355,-974.3476588
20080920,-0.290304,-974.6379628
20080921,-1.41915,-976.0571128
20080922,0.477307,-975.5798058
20080923,-0.0325751,-975.6123809
20080924,0.839362,-974.7730189
20080925,-0.750086,-975.5231049
20080926,0.71879,-974.8043149
20080927,1.42706,-973.3772549
20080928,0.309511,-973.0677439
20080929,-0.237629,-973.3053729
20080930,0.0143306,-973.2910423
20081001,0.798306,-972.4927363
20081002,0.575409,-971.9173273
20081003,0.596748,-971.3205793
20081004,0.177824,-971.1427553
20081005,0.45679,-970.6859653
20081006,-0.0482732,-970.7342385
20081007,0.147895,-970.5863435
20081008,1.8345,-968.7518435
20081009,1.05078,-967.7010635
20081010,0.431574,-967.2694895
20081011,0.508867,-966.7606225
20081012,0.923405,-965.8372175
20081013,1.66933,-964.1678875
20081014,1.11609,-963.0517975
20081015,0.289058,-962.7627395
20081016,0.134183,-962.6285565
20081017,-0.133791,-962.7623475
20081018,-0.21743,-962.9797775
20081019,0.296141,-962.6836365
20081020,1.7024,-960.9812365
20081021,0.480712,-960.5005245
20081022,0.446584,-960.0539405
20081023,0.309675,-959.7442655
20081024,-0.132558,-959.8768235
20081025,0.222548,-959.6542755
20081026,0.372355,-959.2819205
20081027,0.80871,-958.4732105
20081028,1.25992,-957.2132905
20081029,1.93123,-955.2820605
20081030,1.66741,-953.6146505
20081031,0.438389,-953.1762615
20081101,1.33665,-951.8396115
20081102,1.0502,-950.7894115
20081103,0.852003,-949.9374085
20081104,1.00183,-948.9355785
20081105,1.09019,-947.8453885
20081106,1.04768,-946.7977085
20081107,0.957684,-945.8400245
20081108,1.29763,-944.5423945
20081109,0.979456,-943.5629385
20081110,1.19018,-942.3727585
20081111,1.26874,-941.1040185
20081112,0.863657,-940.2403615
20081113,0.90933,-939.3310315
20081114,0.900671,-938.4303605
20081115,0.58299,-937.8473705
20081116,1.30317,-936.5442005
20081117,1.12064,-935.4235605
20081118,0.913226,-934.5103345
20081119,0.692663,-933.8176715
20081120,0.883603,-932.9340685
20081121,0.684047,-932.2500215
20081122,0.754064,-931.4959575
20081123,0.695086,-930.8008715
20081124,0.584403,-930.2164685
20081125,0.750883,-929.4655855
20081126,0.915014,-928.5505715
20081127,0.792213,-927.7583585
20081128,0.765475,-926.9928835
20081129,0.787296,-926.2055875
20081130,0.754294,-925.4512935
20081201,0.897129,-924.5541645
20081202,0.783585,-923.7705795
20081203,0.78299,-922.9875895
20081204,0.705448,-922.2821415
20081205,0.695426,-921.5867155
20081206,0.78242,-920.8042955
20081207,0.729636,-920.0746595
20081208,0.571806,-919.5028535
20081209,0.510331,-918.9925225
20081210,0.640836,-918.3516865
20081211,0.597708,-917.7539785
20081212,0.633931,-917.1200475
20081213,0.485832,-916.6342155
20081214,0.377624,-916.2565915
20081215,0.965776,-915.2908155
20081216,0.491979,-914.7988365
20081217,0.461849,-914.3369875
20081218,0.611106,-913.7258815
20081219,0.396006,-913.3298755
20081220,0.443171,-912.8867045
20081221,0.530119,-912.3565855
20081222,0.498395,-911.8581905
20081223,0.41967,-911.4385205
20081224,0.530973,-910.9075475
20081225,0.622111,-910.2854365
20081226,0.421972,-909.8634645
20081227,0.808668,-909.0547965
20081228,1.19053,-907.8642665
20081229,0.710153,-907.1541135
20081230,0.729291,-906.4248225
20081231,0.623291,-905.8015315
20090101,0.519024,-905.2825075
20090102,0.509923,-904.7725845
20090103,0.608417,-904.1641675
20090104,0.557947,-903.6062205
20090105,0.494885,-903.1113355
20090106,0.508208,-902.6031275
20090107,0.331816,-902.2713115
20090108,0.632221,-901.6390905
20090109,0.584169,-901.0549215
20090110,0.428543,-900.6263785
20090111,0.321323,-900.3050555
20090112,0.438168,-899.8668875
20090113,0.555183,-899.3117045
20090114,0.468787,-898.8429175
20090115,0.382318,-898.4605995
20090116,0.418906,-898.0416935
20090117,0.339039,-897.7026545
20090118,0.315937,-897.3867175
20090119,0.292746,-897.0939715
20090120,0.319964,-896.7740075
20090121,0.420001,-896.3540065
20090122,0.469512,-895.8844945
20090123,0.554247,-895.3302475
20090124,0.47131,-894.8589375
20090125,0.495712,-894.3632255
20090126,0.399715,-893.9635105
20090127,0.458396,-893.5051145
20090128,0.385446,-893.1196685
20090129,0.377607,-892.7420615
20090130,0.390975,-892.3510865
20090131,0.320702,-892.0303845
20090201,0.700001,-891.3303835
20090202,0.311034,-891.0193495
20090203,0.427223,-890.5921265
20090204,0.440574,-890.1515525
20090205,0.407724,-889.7438285
20090206,0.467886,-889.2759425
20090207,0.477054,-888.7988885
20090208,0.609117,-888.1897715
20090209,0.496346,-887.6934255
20090210,0.609821,-887.0836045
20090211,0.665049,-886.4185555
20090212,0.793039,-885.6255165
20090213,0.762982,-884.8625345
20090214,0.568118,-884.2944165
20090215,0.555632,-883.7387845
20090216,0.590725,-883.1480595
20090217,0.532373,-882.6156865
20090218,0.595388,-882.0202985
20090219,0.75648,-881.2638185
20090220,0.60406,-880.6597585
20090221,0.493425,-880.1663335
20090222,0.60067,-879.5656635
20090223,0.550557,-879.0151065
20090224,0.544851,-878.4702555
20090225,0.432034,-878.0382215
20090226,0.352703,-877.6855185
20090227,0.692934,-876.9925845
20090228,0.421891,-876.5706935
20090301,0.539759,-876.0309345
20090302,0.511785,-875.5191495
20090303,0.504103,-875.0150465
20090304,0.542773,-874.4722735
20090305,0.72192,-873.7503535
20090306,0.868694,-872.8816595
20090307,0.679044,-872.2026155
20090308,0.535539,-871.6670765
20090309,0.631462,-871.0356145
20090310,0.492033,-870.5435815
20090311,1.45418,-869.0894015
20090312,0.599108,-868.4902935
20090313,0.655419,-867.8348745
20090314,0.669187,-867.1656875
20090315,0.442825,-866.7228625
20090316,0.828271,-865.8945915
20090317,1.05814,-864.8364515
20090318,1.12416,-863.7122915
20090319,0.884646,-862.8276455
20090320,0.876823,-861.9508225
20090321,0.592067,-861.3587555
20090322,0.865553,-860.4932025
20090323,0.500429,-859.9927735
20090324,0.585233,-859.4075405
20090325,0.696443,-858.7110975
20090326,0.49876,-858.2123375
20090327,0.566231,-857.6461065
20090328,0.723711,-856.9223955
20090329,0.682664,-856.2397315
20090330,0.784237,-855.4554945
20090331,0.423278,-855.0322165
20090401,0.569343,-854.4628735
20090402,0.651229,-853.8116445
20090403,0.518931,-853.2927135
20090404,0.733232,-852.5594815
20090405,0.606886,-851.9525955
20090406,0.931565,-851.0210305
20090407,0.886734,-850.1342965
20090408,0.761819,-849.3724775
20090409,0.958714,-848.4137635
20090410,0.549406,-847.8643575
20090411,0.752064,-847.1122935
20090412,0.479383,-846.6329105
20090413,0.372727,-846.2601835
20090414,0.570547,-845.6896365
20090415,0.47201,-845.2176265
20090416,-0.095595,-845.3132215
20090417,-0.0422449,-845.3554664
20090418,-0.27951,-845.6349764
20090419,0.0426122,-845.5923642
20090420,0.135188,-845.4571762
20090421,-0.963747,-846.4209232
20090422,-0.071077,-846.4920002
20090423,-0.900271,-847.3922712
20090424,-0.807159,-848.1994302
20090425,-0.428061,-848.6274912
20090426,-0.741881,-849.3693722
20090427,-0.597621,-849.9669932
20090428,-2.21361,-852.1806032
20090429,-1.80268,-853.9832832
20090430,-1.15817,-855.1414532
20090501,-0.615594,-855.7570472
20090502,-1.41924,-857.1762872
20090503,-1.14905,-858.3253372
20090504,-1.75849,-860.0838272
20090505,-1.77289,-861.8567172
20090506,-1.21605,-863.0727672
20090507,-0.2098,-863.2825672
20090508,-0.602041,-863.8846082
20090509,-1.21806,-865.1026682
20090510,-1.46685,-866.5695182
20090511,-1.67691,-868.2464282
20090512,-1.59337,-869.8397982
20090513,-0.788174,-870.6279722
20090514,1.0296,-869.5983722
20090515,-1.78781,-871.3861822
20090516,-0.177191,-871.5633732
20090517,-0.0424396,-871.6058128
20090518,-1.40344,-873.0092528
20090519,-0.400138,-873.4093908
20090520,-1.01956,-874.4289508
20090521,-0.191821,-874.6207718
20090522,-1.9696,-876.5903718
20090523,-0.293637,-876.8840088
20090524,-1.83282,-878.7168288
20090525,-2.09946,-880.8162888
20090526,-0.716992,-881.5332808
20090527,-0.0225714,-881.5558522
20090528,0.834378,-880.7214742
20090529,-0.811954,-881.5334282
20090530,-0.871304,-882.4047322
20090531,-1.3069,-883.7116322
20090601,-0.36317,-884.0748022
20090602,-1.21929,-885.2940922
20090603,-1.4739,-886.7679922
20090604,0.027353,-886.7406392
20090605,0.530191,-886.2104482
20090606,-1.77941,-887.9898582
20090607,-1.91942,-889.9092782
20090608,-0.999724,-890.9090022
20090609,0.736167,-890.1728352
20090610,-1.0818,-891.2546352
20090611,-1.44291,-892.6975452
20090612,-1.67921,-894.3767552
20090613,-0.984281,-895.3610362
20090614,-2.15775,-897.5187862
20090615,-0.852797,-898.3715832
20090616,0.0544559,-898.3171273
20090617,0.549,-897.7681273
20090618,-0.116618,-897.8847453
20090619,0.187354,-897.6973913
20090620,1.13355,-896.5638413
20090621,-1.92771,-898.4915513
20090622,0.0485816,-898.4429697
20090623,-0.495838,-898.9388077
20090624,-1.6345,-900.5733077
20090625,-1.42818,-902.0014877
20090626,-3.69804,-905.6995277
20090627,-2.78029,-908.4798177
20090628,-1.48435,-909.9641677
20090629,-4.1012,-914.0653677
20090630,-1.55244,-915.6178077
20090701,-0.781967,-916.3997747
20090702,-0.800076,-917.1998507
20090703,-2.16777,-919.3676207
20090704,-5.53694,-924.9045607
20090705,-5.50239,-930.4069507
20090706,-5.512,-935.9189507
20090707,-0.754364,-936.6733147
20090708,-3.84049,-940.5138047
20090709,-2.87718,-943.3909847
20090710,0.347341,-943.0436437
20090711,-3.8615,-946.9051437
20090712,-3.87623,-950.7813737
20090713,-2.86003,-953.6414037
20090714,-4.5106,-958.1520037
20090715,0.761986,-957.3900177
20090716,-5.24121,-962.6312277
20090717,-3.18259,-965.8138177
20090718,-0.771983,-966.5858007
20090719,-4.27961,-970.8654107
20090720,-4.02204,-974.8874507
20090721,-3.09494,-977.9823907
20090722,-3.01664,-980.9990307
20090723,-2.63249,-983.6315207
20090724,-4.03896,-987.6704807
20090725,0.300169,-987.3703117
20090726,-2.94347,-990.3137817
20090727,-2.91734,-993.2311217
20090728,-2.47167,-995.7027917
20090729,-4.49045,-1000.193242
20090730,-4.32162,-1004.514862
20090731,-4.0585,-1008.573362
20090801,-2.58428,-1011.157642
20090802,-2.94166,-1014.099302
20090803,-1.92919,-1016.028492
20090804,-3.44582,-1019.474312
20090805,-3.21592,-1022.690232
20090806,-5.58909,-1028.279322
20090807,-6.03529,-1034.314612
20090808,-3.21315,-1037.527762
20090809,0.727107,-1036.800655
20090810,0.04105,-1036.759605
20090811,-4.28555,-1041.045155
20090812,-2.85469,-1043.899845
20090813,-1.54768,-1045.447525
20090814,-1.41264,-1046.860165
20090815,-1.22698,-1048.087145
20090816,-1.96805,-1050.055195
20090817,-0.838925,-1050.89412
20090818,-3.098,-1053.99212
20090819,-3.9233,-1057.91542
20090820,2.492,-1055.42342
20090821,-2.78341,-1058.20683
20090822,-0.398419,-1058.605249
20090823,-4.01708,-1062.622329
20090824,-3.00998,-1065.632309
20090825,2.89449,-1062.737819
20090826,-3.07996,-1065.817779
20090827,0.0139245,-1065.803854
20090828,1.03416,-1064.769694
20090829,-1.16962,-1065.939314
20090830,-4.10416,-1070.043474
20090831,-2.46662,-1072.510094
20090901,-2.27076,-1074.780854
20090902,-1.50639,-1076.287244
20090903,-2.09166,-1078.378904
20090904,-1.58062,-1079.959524
20090905,-2.22938,-1082.188904
20090906,-2.125,-1084.313904
20090907,0.631232,-1083.682672
20090908,-1.39095,-1085.073622
20090909,-2.00516,-1087.078782
20090910,-2.16716,-1089.245942
20090911,-1.47489,-1090.720832
20090912,-0.388665,-1091.109497
20090913,0.544579,-1090.564918
20090914,-1.35235,-1091.917268
20090915,-1.47601,-1093.393278
20090916,-2.19248,-1095.585758
20090917,-0.963115,-1096.548873
20090918,-2.76511,-1099.313983
20090919,-2.04013,-1101.354113
20090920,-1.25249,-1102.606603
20090921,1.52746,-1101.079143
20090922,-0.951769,-1102.030912
20090923,-0.356945,-1102.387857
20090924,0.409558,-1101.978299
20090925,-1.33895,-1103.317249
20090926,-1.14554,-1104.462789
20090927,-0.985657,-1105.448446
20090928,2.90318,-1102.545266
20090929,2.62404,-1099.921226
20090930,0.453706,-1099.46752
20091001,0.143003,-1099.324517
20091002,1.03658,-1098.287937
20091003,1.11905,-1097.168887
20091004,1.39623,-1095.772657
20091005,1.14927,-1094.623387
20091006,0.00706092,-1094.616326
20091007,1.1394,-1093.476926
20091008,0.555854,-1092.921072
20091009,0.00325277,-1092.91782
20091010,-0.261895,-1093.179715
20091011,0.563891,-1092.615824
20091012,-0.104425,-1092.720249
20091013,0.484074,-1092.236175
20091014,0.35417,-1091.882005
20091015,0.747728,-1091.134277
20091016,0.690093,-1090.444184
20091017,0.330993,-1090.113191
20091018,0.344638,-1089.768553
20091019,1.05295,-1088.715603
20091020,0.500145,-1088.215458
20091021,0.450917,-1087.764541
20091022,0.263122,-1087.501419
20091023,0.567971,-1086.933448
20091024,0.501854,-1086.431594
20091025,0.385259,-1086.046335
20091026,0.850241,-1085.196094
20091027,0.639606,-1084.556488
20091028,0.615833,-1083.940655
20091029,0.22682,-1083.713835
20091030,1.43284,-1082.280995
20091031,1.56463,-1080.716365
20091101,0.251195,-1080.46517
20091102,1.02193,-1079.44324
20091103,0.380527,-1079.062713
20091104,0.524248,-1078.538465
20091105,0.787997,-1077.750468
20091106,0.84657,-1076.903898
20091107,0.901674,-1076.002224
20091108,0.548671,-1075.453553
20091109,0.768212,-1074.685341
20091110,0.299237,-1074.386104
20091111,0.193319,-1074.192785
20091112,0.052856,-1074.139929
20091113,0.549994,-1073.589935
20091114,0.80671,-1072.783225
20091115,0.715077,-1072.068148
20091116,0.59454,-1071.473608
20091117,0.605054,-1070.868554
20091118,0.413634,-1070.45492
20091119,0.757515,-1069.697405
20091120,0.829522,-1068.867883
20091121,0.362018,-1068.505865
20091122,0.549448,-1067.956417
20091123,0.663897,-1067.29252
20091124,0.718109,-1066.574411
20091125,0.719481,-1065.85493
20091126,0.758495,-1065.096435
20091127,0.668464,-1064.427971
20091128,0.627289,-1063.800682
20091129,0.579358,-1063.221324
20091130,0.691178,-1062.530146
20091201,0.685886,-1061.84426
20091202,0.764941,-1061.079319
20091203,0.498601,-1060.580718
20091204,0.590096,-1059.990622
20091205,0.443012,-1059.54761
20091206,0.395686,-1059.151924
20091207,0.451057,-1058.700867
20091208,0.465502,-1058.235365
20091209,0.582661,-1057.652704
20091210,0.646373,-1057.006331
20091211,0.548402,-1056.457929
20091212,0.416707,-1056.041222
20091213,0.493595,-1055.547627
20091214,0.473095,-1055.074532
20091215,0.616231,-1054.458301
20091216,0.497896,-1053.960405
20091217,0.468885,-1053.49152
20091218,0.391901,-1053.099619
20091219,0.365445,-1052.734174
20091220,0.445105,-1052.289069
20091221,0.535255,-1051.753814
20091222,0.435547,-1051.318267
20091223,0.327257,-1050.99101
20091224,0.296077,-1050.694933
20091225,0.194379,-1050.500554
20091226,0.345322,-1050.155232
20091227,0.429667,-1049.725565
20091228,0.774364,-1048.951201
20091229,0.324674,-1048.626527
20091230,0.321649,-1048.304878
20091231,0.406653,-1047.898225
20100101,0.583134,-1047.315091
20100102,0.562213,-1046.752878
20100103,0.594495,-1046.158383
20100104,0.629935,-1045.528448
20100105,0.475923,-1045.052525
20100106,0.412605,-1044.63992
20100107,0.488701,-1044.151219
20100108,0.654661,-1043.496558
20100109,0.464181,-1043.032377
20100110,0.36902,-1042.663357
20100111,0.251268,-1042.412089
20100112,0.566326,-1041.845763
20100113,0.338828,-1041.506935
20100114,0.468861,-1041.038074
20100115,0.352714,-1040.68536
20100116,0.468927,-1040.216433
