TIMESTAMP,NEE_VUT_REF,Cumulative
20060703,-3.43221,-311.4224746
20060704,-3.61113,-315.0336046
20060705,-3.99706,-319.0306646
20060706,-0.647414,-319.6780786
20060707,-1.60785,-321.2859286
20060708,-0.869586,-322.1555146
20060709,-0.477006,-322.6325206
20060710,-0.0561497,-322.6886703
20060711,-0.387429,-323.0760993
20060712,-0.787788,-323.8638873
20060713,-1.83143,-325.6953173
20060714,-3.0914,-328.7867173
20060715,-1.42784,-330.2145573
20060716,-1.92709,-332.1416473
20060717,-0.120844,-332.2624913
20060718,3.97967,-328.2828213
20060719,-0.158574,-328.4413953
20060720,-0.884704,-329.3260993
20060721,2.31635,-327.0097493
20060722,0.491282,-326.5184673
20060723,4.36929,-322.1491773
20060724,1.4164,-320.7327773
20060725,1.98888,-318.7438973
20060726,2.24595,-316.4979473
20060727,2.15561,-314.3423373
20060728,-0.40184,-314.7441773
20060729,0.0836151,-314.6605622
20060730,-0.346431,-315.0069932
20060731,0.407341,-314.5996522
20060801,-0.0831745,-314.6828267
20060802,0.13445,-314.5483767
20060803,-0.960184,-315.5085607
20060804,-0.171522,-315.6800827
20060805,-0.383325,-316.0634077
20060806,0.822826,-315.2405817
20060807,0.717602,-314.5229797
20060808,-0.715736,-315.2387157
20060809,0.570212,-314.6685037
20060810,0.79268,-313.8758237
20060811,0.434017,-313.4418067
20060812,0.342076,-313.0997307
20060813,0.942282,-312.1574487
20060814,1.10796,-311.0494887
20060815,0.342778,-310.7067107
20060816,1.76069,-308.9460207
20060817,0.372992,-308.5730287
20060818,-1.62813,-310.2011587
20060819,0.244558,-309.9566007
20060820,1.06159,-308.8950107
20060821,-0.318626,-309.2136367
20060822,1.33652,-307.8771167
20060823,0.510235,-307.3668817
20060824,-0.194785,-307.5616667
20060825,0.710357,-306.8513097
20060826,0.774801,-306.0765087
20060827,-0.100212,-306.1767207
20060828,2.8434,-303.3333207
20060829,0.691517,-302.6418037
20060830,2.87496,-299.7668437
20060831,0.634414,-299.1324297
20060901,0.417657,-298.7147727
20060902,-0.832918,-299.5476907
20060903,0.111865,-299.4358257
20060904,-0.693626,-300.1294517
20060905,-1.56545,-301.6949017
20060906,1.23943,-300.4554717
20060907,1.25113,-299.2043417
20060908,-0.750492,-299.9548337
20060909,-1.33149,-301.2863237
20060910,-0.786405,-302.0727287
20060911,-0.428917,-302.5016457
20060912,1.29981,-301.2018357
20060913,0.123983,-301.0778527
20060914,1.23187,-299.8459827
20060915,1.11928,-298.7267027
20060916,0.789867,-297.9368357
20060917,0.0066275,-297.9302082
20060918,-0.217077,-298.1472852
20060919,-0.895708,-299.0429932
20060920,0.589862,-298.4531312
20060921,0.762114,-297.6910172
20060922,0.621816,-297.0692012
20060923,-0.20474,-297.2739412
20060924,0.305085,-296.9688562
20060925,0.258554,-296.7103022
20060926,-0.284378,-296.9946802
20060927,-0.419731,-297.4144112
20060928,-0.506458,-297.9208692
20060929,-0.925914,-298.8467832
20060930,-2.06318,-300.9099632
20061001,-0.420166,-301.3301292
20061002,-0.214488,-301.5446172
20061003,-2.03637,-303.5809872
20061004,-0.608845,-304.1898322
20061005,0.0861304,-304.1037018
20061006,-1.53889,-305.6425918
20061007,-0.974193,-306.6167848
20061008,-0.85518,-307.4719648
20061009,0.450094,-307.0218708
20061010,-1.90736,-308.9292308
20061011,-1.34069,-310.2699208
20061012,-0.459031,-310.7289518
20061013,-1.20398,-311.9329318
20061014,-1.34404,-313.2769718
20061015,-1.78663,-315.0636018
20061016,-1.40001,-316.4636118
20061017,-0.860305,-317.3239168
20061018,-1.18013,-318.5040468
20061019,-1.67376,-320.1778068
20061020,-0.952046,-321.1298528
20061021,-0.939925,-322.0697778
20061022,-0.580214,-322.6499918
20061023,0.406589,-322.2434028
20061024,-0.391096,-322.6344988
20061025,-0.572458,-323.2069568
20061026,0.303718,-322.9032388
20061027,-0.629983,-323.5332218
20061028,1.52761,-322.0056118
20061029,-1.36585,-323.3714618
20061030,-0.210903,-323.5823648
20061031,2.57956,-321.0028048
20061101,0.0987472,-320.9040576
20061102,-0.328599,-321.2326566
20061103,-0.450977,-321.6836336
20061104,-1.47026,-323.1538936
20061105,1.62149,-321.5324036
20061106,0.975151,-320.5572526
20061107,0.699977,-319.8572756
20061108,-0.132283,-319.9895586
20061109,2.36699,-317.6225686
20061110,0.475801,-317.1467676
20061111,0.262785,-316.8839826
20061112,0.546319,-316.3376636
20061113,0.566276,-315.7713876
20061114,0.536965,-315.2344226
20061115,0.483383,-314.7510396
20061116,1.22615,-313.5248896
20061117,1.93084,-311.5940496
20061118,-0.398506,-311.9925556
20061119,1.66893,-310.3236256
20061120,0.907669,-309.4159566
20061121,0.798422,-308.6175346
20061122,0.345975,-308.2715596
20061123,-0.670955,-308.9425146
20061124,-1.21915,-310.1616646
20061125,-1.34385,-311.5055146
20061126,-2.05119,-313.5567046
20061127,-0.648914,-314.2056186
20061128,-0.674383,-314.8800016
20061129,0.427768,-314.4522336
20061130,0.734189,-313.7180446
20061201,-1.77073,-315.4887746
20061202,-1.37313,-316.8619046
20061203,-0.0952204,-316.957125
20061204,-1.18015,-318.137275
20061205,-1.18717,-319.324445
20061206,-1.86876,-321.193205
20061207,0.933226,-320.259979
20061208,5.4387,-314.821279
20061209,6.54536,-308.275919
20061210,-0.522037,-308.797956
20061211,-0.479891,-309.277847
20061212,-0.747564,-310.025411
20061213,-0.213952,-310.239363
20061214,0.162303,-310.07706
20061215,-0.467676,-310.544736
20061216,2.9226,-307.622136
20061217,-0.834066,-308.456202
20061218,-2.07221,-310.528412
20061219,-1.06719,-311.595602
20061220,0.110954,-311.484648
20061221,0.478872,-311.005776
20061222,8.00792,-302.997856
20061223,1.02189,-301.975966
20061224,1.61142,-300.364546
20061225,-1.2588,-301.623346
20061226,-1.6219,-303.245246
20061227,-1.12378,-304.369026
20061228,-1.682,-306.051026
20061229,-0.1178,-306.168826
20061230,-1.8713,-308.040126
20061231,-1.10091,-309.141036
20070101,0.633609,-308.507427
20070102,-1.54811,-310.055537
20070103,2.3214,-307.734137
20070104,-1.05486,-308.788997
20070105,0.0806928,-308.7083042
20070106,-1.66363,-310.3719342
20070107,-1.77359,-312.1455242
20070108,-0.33145,-312.4769742
20070109,-0.771008,-313.2479822
20070110,-1.31243,-314.5604122
20070111,-2.32369,-316.8841022
20070112,-2.49093,-319.3750322
20070113,0.131719,-319.2433132
20070114,1.08639,-318.1569232
20070115,0.247111,-317.9098122
20070116,1.97023,-315.9395822
20070117,2.75016,-313.1894222
20070118,2.74694,-310.4424822
20070119,-1.81095,-312.2534322
20070120,-0.131679,-312.3851112
20070121,-1.45833,-313.8434412
20070122,-1.4966,-315.3400412
20070123,0.326464,-315.0135772
20070124,-0.913916,-315.9274932
20070125,-3.4071,-319.3345932
20070126,-3.05718,-322.3917732
20070127,1.47106,-320.9207132
20070128,-0.547458,-321.4681712
20070129,-3.42567,-324.8938412
20070130,-0.75546,-325.6493012
20070131,-0.489478,-326.1387792
20070201,-2.83491,-328.9736892
20070202,-3.39137,-332.3650592
20070203,-2.18182,-334.5468792
20070204,-3.282,-337.8288792
20070205,-1.59305,-339.4219292
20070206,-2.81609,-342.2380192
20070207,-1.81825,-344.0562692
20070208,0.708188,-343.3480812
20070209,-1.30003,-344.6481112
20070210,-0.696899,-345.3450102
20070211,1.41501,-343.9300002
20070212,-2.66815,-346.5981502
20070213,-3.12128,-349.7194302
20070214,-2.66602,-352.3854502
20070215,-1.49385,-353.8793002
20070216,-1.68585,-355.5651502
20070217,-2.54172,-358.1068702
20070218,-3.46264,-361.5695102
20070219,-2.78566,-364.3551702
20070220,-1.42256,-365.7777302
20070221,-2.86685,-368.6445802
20070222,-1.12789,-369.7724702
20070223,-1.55724,-371.3297102
20070224,-0.0629117,-371.3926219
20070225,-3.69677,-375.0893919
20070226,-1.09875,-376.1881419
20070227,-2.43922,-378.6273619
20070228,-3.54705,-382.1744119
20070301,-1.15528,-383.3296919
20070302,-2.87506,-386.2047519
20070303,-3.14848,-389.3532319
20070304,-2.82065,-392.1738819
20070305,-2.9042,-395.0780819
20070306,-1.17686,-396.2549419
20070307,3.08448,-393.1704619
20070308,-3.10925,-396.2797119
20070309,-3.7944,-400.0741119
20070310,-4.08092,-404.1550319
20070311,0.128885,-404.0261469
20070312,-1.6652,-405.6913469
20070313,-3.34852,-409.0398669
20070314,0.854355,-408.1855119
20070315,-2.80008,-410.9855919
20070316,4.5557,-406.4298919
20070317,-3.51815,-409.9480419
20070318,-1.87029,-411.8183319
20070319,-0.901199,-412.7195309
20070320,-2.51887,-415.2384009
20070321,-1.54354,-416.7819409
20070322,-1.26309,-418.0450309
20070323,-0.0870593,-418.1320902
20070324,-1.64521,-419.7773002
20070325,0.997331,-418.7799692
20070326,-1.10314,-419.8831092
20070327,-0.875254,-420.7583632
20070328,-2.70976,-423.4681232
20070329,-1.58852,-425.0566432
20070330,1.76688,-423.2897632
20070331,-2.69427,-425.9840332
20070401,1.29495,-424.6890832
20070402,2.57813,-422.1109532
20070403,2.97301,-419.1379432
20070404,0.0417773,-419.0961659
20070405,-1.56498,-420.6611459
20070406,-3.04322,-423.7043659
20070407,-2.61888,-426.3232459
20070408,-2.87365,-429.1968959
20070409,-2.61584,-431.8127359
20070410,-2.81704,-434.6297759
20070411,-3.22744,-437.8572159
20070412,-2.606,-440.4632159
20070413,-1.71003,-442.1732459
20070414,-2.72254,-444.8957859
20070415,-2.40247,-447.2982559
20070416,-0.457986,-447.7562419
20070417,-2.25569,-450.0119319
20070418,-0.713028,-450.7249599
20070419,-1.34983,-452.0747899
20070420,-2.04889,-454.1236799
20070421,-3.58503,-457.7087099
20070422,-3.53596,-461.2446699
20070423,0.481575,-460.7630949
20070424,-1.67016,-462.4332549
20070425,-1.91241,-464.3456649
20070426,-1.38651,-465.7321749
20070427,1.43148,-464.3006949
20070428,6.16317,-458.1375249
20070429,0.107433,-458.0300919
20070430,-2.49034,-460.5204319
20070501,-1.79134,-462.3117719
20070502,-0.261848,-462.5736199
20070503,0.318359,-462.2552609
20070504,7.09016,-455.1651009
20070505,-1.72549,-456.8905909
20070506,0.890575,-456.0000159
20070507,-1.33706,-457.3370759
20070508,-1.1962,-458.5332759
20070509,-2.6483,-461.1815759
20070510,-2.88318,-464.0647559
20070511,2.48828,-461.5764759
20070512,-1.18506,-462.7615359
20070513,-1.95359,-464.7151259
20070514,-2.87133,-467.5864559
20070515,-0.748871,-468.3353269
20070516,-1.31486,-469.6501869
20070517,0.296184,-469.3540029
20070518,-1.78068,-471.1346829
20070519,1.63768,-469.4970029
20070520,0.127649,-469.3693539
20070521,-0.100675,-469.4700289
20070522,-0.042253,-469.5122819
20070523,-1.86599,-471.3782719
20070524,-1.12736,-472.5056319
20070525,1.16371,-471.3419219
20070526,-0.577065,-471.9189869
20070527,-2.87037,-474.7893569
20070528,1.30029,-473.4890669
20070529,0.939168,-472.5498989
20070530,-0.177777,-472.7276759
20070531,-0.069906,-472.7975819
20070601,-0.12151,-472.9190919
20070602,0.883609,-472.0354829
20070603,-0.102003,-472.1374859
20070604,2.57972,-469.5577659
20070605,2.63041,-466.9273559
20070606,0.35779,-466.5695659
20070607,1.84933,-464.7202359
20070608,1.03095,-463.6892859
20070609,-0.963365,-464.6526509
20070610,-0.202677,-464.8553279
20070611,-0.0095979,-464.8649258
20070612,1.00657,-463.8583558
20070613,1.08218,-462.7761758
20070614,0.14398,-462.6321958
20070615,3.66452,-458.9676758
20070616,3.10816,-455.8595158
20070617,0.589296,-455.2702198
20070618,-1.03081,-456.3010298
20070619,0.799568,-455.5014618
20070620,-1.12161,-456.6230718
20070621,0.0827079,-456.5403639
20070622,-0.793812,-457.3341759
20070623,0.171874,-457.1623019
20070624,0.584581,-456.5777209
20070625,-1.14572,-457.7234409
20070626,-0.916293,-458.6397339
20070627,-0.382504,-459.0222379
20070628,-2.02765,-461.0498879
20070629,-2.3567,-463.4065879
20070630,-0.453191,-463.8597789
20070701,-0.54622,-464.4059989
20070702,-1.22207,-465.6280689
20070703,-0.506154,-466.1342229
20070704,1.34191,-464.7923129
20070705,1.12038,-463.6719329
20070706,-0.39742,-464.0693529
20070707,3.90856,-460.1607929
20070708,1.24534,-458.9154529
20070709,0.866997,-458.0484559
20070710,1.58651,-456.4619459
20070711,-0.48789,-456.9498359
20070712,1.24859,-455.7012459
20070713,-0.463389,-456.1646349
20070714,-1.21419,-457.3788249
20070715,0.6265,-456.7523249
20070716,-0.864599,-457.6169239
20070717,0.227496,-457.3894279
20070718,0.751585,-456.6378429
20070719,-0.693139,-457.3309819
20070720,0.905302,-456.4256799
20070721,0.593041,-455.8326389
20070722,-0.192938,-456.0255769
20070723,0.489041,-455.5365359
20070724,0.467668,-455.0688679
20070725,1.61999,-453.4488779
20070726,0.485283,-452.9635949
20070727,0.468314,-452.4952809
20070728,0.557113,-451.9381679
20070729,1.04041,-450.8977579
20070730,2.06032,-448.8374379
20070731,0.83404,-448.0033979
20070801,1.4399,-446.5634979
20070802,-0.653534,-447.2170319
20070803,2.54563,-444.6714019
20070804,1.01762,-443.6537819
20070805,0.811615,-442.8421669
20070806,-1.06003,-443.9021969
20070807,0.326895,-443.5753019
20070808,0.543653,-443.0316489
20070809,0.0932085,-442.9384404
20070810,-0.77829,-443.7167304
20070811,-0.000986339,-443.7177167
20070812,0.796306,-442.9214107
20070813,1.72655,-441.1948607
20070814,1.31354,-439.8813207
20070815,2.55131,-437.3300107
20070816,2.42313,-434.9068807
20070817,-0.252611,-435.1594917
20070818,0.708876,-434.4506157
20070819,-1.60271,-436.0533257
20070820,1.4574,-434.5959257
20070821,0.494438,-434.1014877
20070822,0.857181,-433.2443067
20070823,1.52569,-431.7186167
20070824,-0.379761,-432.0983777
20070825,-0.212922,-432.3112997
20070826,-0.335521,-432.6468207
20070827,-0.991783,-433.6386037
20070828,-0.806449,-434.4450527
20070829,-0.055491,-434.5005437
20070830,0.480446,-434.0200977
20070831,-0.127018,-434.1471157
20070901,-0.695995,-434.8431107
20070902,-1.13091,-435.9740207
20070903,-2.2598,-438.2338207
20070904,-1.73309,-439.9669107
20070905,-1.30165,-441.2685607
20070906,0.861264,-440.4072967
20070907,-0.645395,-441.0526917
20070908,-0.73475,-441.7874417
20070909,0.0204257,-441.767016
20070910,0.505696,-441.26132
20070911,0.0514862,-441.2098338
20070912,-0.648119,-441.8579528
20070913,0.21109,-441.6468628
20070914,-1.04772,-442.6945828
20070915,-0.971517,-443.6660998
20070916,-1.4108,-445.0768998
20070917,-1.57196,-446.6488598
20070918,-1.94867,-448.5975298
20070919,-0.736834,-449.3343638
20070920,-0.15016,-449.4845238
20070921,-1.11872,-450.6032438
20070922,-0.61927,-451.2225138
20070923,-1.55384,-452.7763538
20070924,-1.47913,-454.2554838
20070925,-2.01649,-456.2719738
20070926,-1.21599,-457.4879638
20070927,-1.02082,-458.5087838
20070928,-0.300946,-458.8097298
20070929,-1.89047,-460.7001998
20070930,-2.73258,-463.4327798
20071001,-1.93508,-465.3678598
20071002,-2.00899,-467.3768498
20071003,-1.42027,-468.7971198
20071004,0.449874,-468.3472458
20071005,-0.922134,-469.2693798
20071006,-0.22578,-469.4951598
20071007,-1.04724,-470.5423998
20071008,-1.17887,-471.7212698
20071009,-0.0931574,-471.8144272
20071010,-1.41574,-473.2301672
20071011,-3.39957,-476.6297372
20071012,-1.27442,-477.9041572
20071013,-2.25753,-480.1616872
20071014,-1.48825,-481.6499372
20071015,-1.79898,-483.4489172
20071016,-0.147592,-483.5965092
20071017,-0.118331,-483.7148402
20071018,-0.987367,-484.7022072
20071019,-0.336914,-485.0391212
20071020,0.15389,-484.8852312
20071021,-1.14365,-486.0288812
20071022,1.81789,-484.2109912
20071023,-0.923795,-485.1347862
20071024,-1.41244,-486.5472262
20071025,-0.613269,-487.1604952
20071026,-2.13429,-489.2947852
20071027,-1.10721,-490.4019952
20071028,1.79457,-488.6074252
20071029,0.709372,-487.8980532
20071030,-1.64676,-489.5448132
20071031,0.00873113,-489.5360821
20071101,-1.25602,-490.7921021
20071102,-0.858453,-491.6505551
20071103,-2.05308,-493.7036351
20071104,0.0685773,-493.6350578
20071105,-1.05177,-494.6868278
20071106,-1.97132,-496.6581478
20071107,-2.01129,-498.6694378
20071108,-2.76737,-501.4368078
20071109,-0.126647,-501.5634548
20071110,-1.28701,-502.8504648
20071111,-1.33367,-504.1841348
20071112,-2.53856,-506.7226948
20071113,-2.2161,-508.9387948
20071114,-0.0716392,-509.010434
20071115,-1.8136,-510.824034
20071116,-2.79873,-513.622764
20071117,-3.05656,-516.679324
20071118,-2.92309,-519.602414
20071119,-1.9366,-521.539014
20071120,-2.08633,-523.625344
20071121,-2.28432,-525.909664
20071122,-2.56918,-528.478844
20071123,-1.95686,-530.435704
20071124,-2.48268,-532.918384
20071125,-0.690536,-533.60892
20071126,-2.2398,-535.84872
20071127,-2.61504,-538.46376
20071128,-2.53214,-540.9959
20071129,-1.05787,-542.05377
20071130,1.17516,-540.87861
20071201,-0.773795,-541.652405
20071202,-2.04502,-543.697425
20071203,-0.339212,-544.036637
20071204,-1.79436,-545.830997
20071205,-1.91578,-547.746777
20071206,-1.52758,-549.274357
20071207,0.0923558,-549.1820012
20071208,-1.39316,-550.5751612
20071209,-0.183896,-550.7590572
20071210,-1.63216,-552.3912172
20071211,0.0347953,-552.3564219
20071212,0.719109,-551.6373129
20071213,1.12851,-550.5088029
20071214,4.79712,-545.7116829
20071215,0.413933,-545.2977499
20071216,0.797699,-544.5000509
20071217,3.40437,-541.0956809
20071218,-0.530915,-541.6265959
20071219,2.42439,-539.2022059
20071220,0.78516,-538.4170459
20071221,-1.11328,-539.5303259
20071222,0.919653,-538.6106729
20071223,-0.666475,-539.2771479
20071224,1.56441,-537.7127379
20071225,-0.865264,-538.5780019
20071226,-0.248549,-538.8265509
20071227,-0.152785,-538.9793359
20071228,-0.504651,-539.4839869
20071229,0.427102,-539.0568849
20071230,0.687287,-538.3695979
20071231,1.659,-536.7105979
20080101,-1.2437,-537.9542979
20080102,-1.44791,-539.4022079
20080103,-0.0676137,-539.4698216
20080104,-1.76083,-541.2306516
20080105,-3.52298,-544.7536316
20080106,2.14909,-542.6045416
20080107,0.229295,-542.3752466
20080108,-1.43704,-543.8122866
20080109,-2.56229,-546.3745766
20080110,1.09092,-545.2836566
20080111,-1.52666,-546.8103166
20080112,2.93528,-543.8750366
20080113,-0.57263,-544.4476666
20080114,-2.849,-547.2966666
20080115,-2.9609,-550.2575666
20080116,-1.94222,-552.1997866
20080117,1.72125,-550.4785366
20080118,-0.799205,-551.2777416
20080119,-1.68261,-552.9603516
20080120,-1.13278,-554.0931316
20080121,-1.50844,-555.6015716
20080122,-2.53206,-558.1336316
20080123,-1.10409,-559.2377216
20080124,-1.55245,-560.7901716
20080125,-1.2925,-562.0826716
20080126,-0.923258,-563.0059296
20080127,-2.06658,-565.0725096
20080128,-1.03209,-566.1045996
20080129,-2.47742,-568.5820196
20080130,1.02532,-567.5566996
20080131,-1.9131,-569.4697996
20080201,-3.54175,-573.0115496
20080202,-4.98275,-577.9942996
20080203,0.136506,-577.8577936
20080204,-0.0876991,-577.9454927
20080205,1.26466,-576.6808327
20080206,-0.899181,-577.5800137
20080207,-0.859051,-578.4390647
20080208,-1.29413,-579.7331947
20080209,-1.0421,-580.7752947
20080210,-1.51365,-582.2889447
20080211,-0.59884,-582.8877847
20080212,-2.09407,-584.9818547
20080213,-2.54626,-587.5281147
20080214,-2.88046,-590.4085747
20080215,0.165737,-590.2428377
20080216,-1.27824,-591.5210777
20080217,-2.58119,-594.1022677
20080218,-0.95382,-595.0560877
20080219,2.37342,-592.6826677
20080220,2.83748,-589.8451877
20080221,-0.717065,-590.5622527
20080222,-4.57292,-595.1351727
20080223,-3.11325,-598.2484227
20080224,-0.940775,-599.1891977
20080225,-1.63173,-600.8209277
20080226,-2.59657,-603.4174977
20080227,-1.038,-604.4554977
20080228,-1.3356,-605.7910977
20080229,-2.02709,-607.8181877
20080301,-0.92458,-608.7427677
20080302,0.95239,-607.7903777
20080303,0.425465,-607.3649127
20080304,-1.78614,-609.1510527
20080305,-2.41758,-611.5686327
20080306,-0.611998,-612.1806307
20080307,-3.09573,-615.2763607
20080308,-2.17499,-617.4513507
20080309,0.810303,-616.6410477
20080310,-2.6067,-619.2477477
20080311,0.387457,-618.8602907
20080312,0.0262364,-618.8340543
20080313,-3.24026,-622.0743143
20080314,-3.78604,-625.8603543
20080315,-2.36647,-628.2268243
20080316,-1.89461,-630.1214343
20080317,-0.713918,-630.8353523
20080318,-2.33174,-633.1670923
20080319,-2.94522,-636.1123123
20080320,-2.17289,-638.2852023
20080321,-2.54666,-640.8318623
20080322,1.10897,-639.7228923
20080323,0.831177,-638.8917153
20080324,1.15607,-637.7356453
20080325,-1.68697,-639.4226153
20080326,-1.85462,-641.2772353
20080327,-2.66891,-643.9461453
20080328,-0.147614,-644.0937593
20080329,0.793032,-643.3007273
20080330,-0.18674,-643.4874673
20080331,-1.72437,-645.2118373
20080401,0.252211,-644.9596263
20080402,-2.12484,-647.0844663
20080403,-1.35587,-648.4403363
20080404,-1.51694,-649.9572763
20080405,-0.505673,-650.4629493
20080406,-0.513074,-650.9760233
20080407,-2.94534,-653.9213633
20080408,0.102532,-653.8188313
20080409,0.162076,-653.6567553
20080410,1.16793,-652.4888253
20080411,-2.18314,-654.6719653
20080412,-1.46865,-656.1406153
20080413,-2.04532,-658.1859353
20080414,-2.45694,-660.6428753
20080415,-1.61803,-662.2609053
20080416,0.281875,-661.9790303
20080417,3.79779,-658.1812403
20080418,-3.10666,-661.2879003
20080419,-3.37624,-664.6641403
20080420,-1.4227,-666.0868403
20080421,-0.148348,-666.2351883
20080422,-0.630386,-666.8655743
20080423,-0.674085,-667.5396593
20080424,-2.27797,-669.8176293
20080425,-1.20007,-671.0176993
20080426,-1.88881,-672.9065093
20080427,-1.64672,-674.5532293
20080428,-1.81642,-676.3696493
20080429,-1.9698,-678.3394493
20080430,-2.32169,-680.6611393
20080501,2.5461,-678.1150393
20080502,-0.570906,-678.6859453
20080503,4.92628,-673.7596653
20080504,-0.0596181,-673.8192834
20080505,-0.722743,-674.5420264
20080506,-0.475808,-675.0178344
20080507,-1.10735,-676.1251844
20080508,-1.91805,-678.0432344
20080509,-2.3089,-680.3521344
20080510,-0.654725,-681.0068594
20080511,-2.14259,-683.1494494
20080512,4.70786,-678.4415894
20080513,1.27845,-677.1631394
20080514,-1.208,-678.3711394
20080515,1.53726,-676.8338794
20080516,-1.19826,-678.0321394
20080517,0.3685,-677.6636394
20080518,-1.77581,-679.4394494
20080519,1.54664,-677.8928094
20080520,6.17962,-671.7131894
20080521,-2.3499,-674.0630894
20080522,-0.836953,-674.9000424
20080523,-2.519,-677.4190424
20080524,-1.73338,-679.1524224
20080525,-1.56128,-680.7137024
20080526,-2.533,-683.2467024
20080527,-1.62733,-684.8740324
20080528,-1.9962,-686.8702324
20080529,-1.02156,-687.8917924
20080530,1.04316,-686.8486324
20080531,-0.266814,-687.1154464
20080601,2.58187,-684.5335764
20080602,-1.66028,-686.1938564
20080603,-3.10355,-689.2974064
20080604,-2.62376,-691.9211664
20080605,-2.48365,-694.4048164
20080606,-2.44555,-696.8503664
20080607,-0.132228,-696.9825944
20080608,-2.02345,-699.0060444
20080609,-1.60404,-700.6100844
20080610,-3.21941,-703.8294944
20080611,1.42652,-702.4029744
20080612,-1.6569,-704.0598744
20080613,-2.29128,-706.3511544
20080614,-2.16835,-708.5195044
20080615,0.92905,-707.5904544
20080616,-2.39869,-709.9891444
20080617,-2.81586,-712.8050044
20080618,-1.28363,-714.0886344
20080619,-0.0783218,-714.1669562
20080620,1.43994,-712.7270162
20080621,-2.08461,-714.8116262
20080622,-2.03031,-716.8419362
20080623,-1.04702,-717.8889562
20080624,-0.587785,-718.4767412
20080625,-1.68807,-720.1648112
20080626,-2.33364,-722.4984512
20080627,-0.906022,-723.4044732
20080628,-3.12365,-726.5281232
20080629,-1.16607,-727.6941932
20080630,-0.110464,-727.8046572
20080701,-0.214203,-728.0188602
20080702,-0.546433,-728.5652932
20080703,-0.67055,-729.2358432
20080704,-1.02847,-730.2643132
20080705,-2.22234,-732.4866532
20080706,-0.135072,-732.6217252
20080707,-0.227281,-732.8490062
20080708,-0.558616,-733.4076222
20080709,-0.748026,-734.1556482
20080710,-0.835803,-734.9914512
20080711,1.35664,-733.6348112
20080712,-0.854505,-734.4893162
20080713,-0.178379,-734.6676952
20080714,-0.518002,-735.1856972
20080715,1.08671,-734.0989872
20080716,-2.02251,-736.1214972
20080717,1.57704,-734.5444572
20080718,0.295211,-734.2492462
20080719,-0.712256,-734.9615022
20080720,0.500667,-734.4608352
20080721,0.203678,-734.2571572
20080722,-3.15054,-737.4076972
20080723,1.22701,-736.1806872
20080724,-1.2648,-737.4454872
20080725,-1.50545,-738.9509372
20080726,0.713779,-738.2371582
20080727,1.58022,-736.6569382
20080728,1.91537,-734.7415682
20080729,2.23423,-732.5073382
20080730,2.31818,-730.1891582
20080731,0.916808,-729.2723502
20080801,2.6161,-726.6562502
20080802,1.02288,-725.6333702
20080803,1.7209,-723.9124702
20080804,2.77463,-721.1378402
20080805,0.469329,-720.6685112
20080806,0.910894,-719.7576172
20080807,1.16828,-718.5893372
20080808,1.60646,-716.9828772
20080809,0.252258,-716.7306192
20080810,0.0403587,-716.6902605
20080811,-0.344408,-717.0346685
20080812,0.384357,-716.6503115
20080813,2.07021,-714.5801015
20080814,-0.204199,-714.7843005
20080815,-0.954084,-715.7383845
20080816,-0.961369,-716.6997535
20080817,1.00994,-715.6898135
20080818,1.00885,-714.6809635
20080819,2.0403,-712.6406635
20080820,2.28019,-710.3604735
20080821,1.40232,-708.9581535
20080822,1.27291,-707.6852435
20080823,0.626756,-707.0584875
20080824,-0.384558,-707.4430455
20080825,-0.62149,-708.0645355
20080826,1.40056,-706.6639755
20080827,0.330132,-706.3338435
20080828,0.676133,-705.6577105
20080829,0.125298,-705.5324125
20080830,0.583588,-704.9488245
20080831,0.927652,-704.0211725
20080901,1.42033,-702.6008425
20080902,0.141531,-702.4593115
20080903,-0.941311,-703.4006225
20080904,-0.442788,-703.8434105
20080905,-0.637855,-704.4812655
20080906,-1.68267,-706.1639355
20080907,-1.03862,-707.2025555
20080908,-0.196262,-707.3988175
20080909,-0.842186,-708.2410035
20080910,-0.259891,-708.5008945
20080911,-0.0615614,-708.5624559
20080912,1.74396,-706.8184959
20080913,-0.23979,-707.0582859
20080914,0.522099,-706.5361869
20080915,1.35433,-705.1818569
20080916,-0.437707,-705.6195639
20080917,1.16665,-704.4529139
20080918,0.425875,-704.0270389
20080919,0.557743,-703.4692959
20080920,0.0380369,-703.431259
20080921,0.700592,-702.730667
20080922,-0.462264,-703.192931
20080923,-0.307142,-703.500073
20080924,-0.000467652,-703.5005407
20080925,0.572492,-702.9280487
20080926,1.06141,-701.8666387
20080927,0.403115,-701.4635237
20080928,0.408766,-701.0547577
20080929,-1.04146,-702.0962177
20080930,0.392052,-701.7041657
20081001,0.274894,-701.4292717
20081002,-1.88411,-703.3133817
20081003,-2.86258,-706.1759617
20081004,-1.63667,-707.8126317
20081005,-3.01328,-710.8259117
20081006,-0.0979378,-710.9238495
20081007,-0.753476,-711.6773255
20081008,-1.98693,-713.6642555
20081009,0.277013,-713.3872425
20081010,-1.52615,-714.9133925
20081011,-1.20818,-716.1215725
20081012,-1.48234,-717.6039125
20081013,-0.152025,-717.7559375
20081014,-1.00011,-718.7560475
20081015,-2.33687,-721.0929175
20081016,-0.74957,-721.8424875
20081017,0.745207,-721.0972805
20081018,0.42505,-720.6722305
20081019,0.954329,-719.7179015
20081020,0.535669,-719.1822325
