TIMESTAMP,NEE_VUT_REF,Cumulative
20060502,-0.233986,-573.37769
20060503,-0.304099,-573.681789
20060504,-0.0860488,-573.7678378
20060505,-0.233986,-574.0018238
20060506,-0.304099,-574.3059228
20060507,-0.0860488,-574.3919716
20060508,-0.233986,-574.6259576
20060509,-0.304099,-574.9300566
20060510,-0.0860488,-575.0161054
20060511,-0.233986,-575.2500914
20060512,-0.304099,-575.5541904
20060513,-0.0860488,-575.6402392
20060514,-0.233986,-575.8742252
20060515,-0.304099,-576.1783242
20060516,-0.0860488,-576.264373
20060517,-0.233986,-576.498359
20060518,-0.304099,-576.802458
20060519,-0.0860488,-576.8885068
20060520,-0.233986,-577.1224928
20060521,-0.304099,-577.4265918
20060522,-0.0860488,-577.5126406
20060523,-0.233986,-577.7466266
20060524,-0.304099,-578.0507256
20060525,-0.0860488,-578.1367744
20060526,-0.233986,-578.3707604
20060527,-0.324774,-578.6955344
20060528,-0.534924,-579.2304584
20060529,-1.2624,-580.4928584
20060530,-1.59354,-582.0863984
20060531,-0.832901,-582.9192994
20060601,-1.2624,-584.1816994
20060602,-1.59354,-585.7752394
20060603,-0.832901,-586.6081404
20060604,-1.2624,-587.8705404
20060605,-1.59354,-589.4640804
20060606,-0.832901,-590.2969814
20060607,-1.2624,-591.5593814
20060608,-1.59354,-593.1529214
20060609,-0.832901,-593.9858224
20060610,-1.2624,-595.2482224
20060611,-1.59354,-596.8417624
20060612,-0.832901,-597.6746634
20060613,-1.2624,-598.9370634
20060614,-1.59354,-600.5306034
20060615,-0.832901,-601.3635044
20060616,-1.2624,-602.6259044
20060617,-1.59354,-604.2194444
20060618,-0.832901,-605.0523454
20060619,-1.2624,-606.3147454
20060620,-1.59354,-607.9082854
20060621,-0.832901,-608.7411864
20060622,-1.2624,-610.0035864
20060623,-1.59354,-611.5971264
20060624,-0.832901,-612.4300274
20060625,-0.831274,-613.2613014
20060626,-0.831274,-614.0925754
20060627,-0.843762,-614.9363374
20060628,-1.64178,-616.5781174
20060629,-2.21387,-618.7919874
20060630,-1.77005,-620.5620374
20060701,-0.869894,-621.4319314
20060702,-1.39298,-622.8249114
20060703,-0.927708,-623.7526194
20060704,-1.26432,-625.0169394
20060705,-1.01711,-626.0340494
20060706,-1.92651,-627.9605594
20060707,-2.13101,-630.0915694
20060708,-2.24955,-632.3411194
20060709,-0.975912,-633.3170314
20060710,-1.41916,-634.7361914
20060711,-1.53477,-636.2709614
20060712,-1.67169,-637.9426514
20060713,-2.48554,-640.4281914
20060714,-1.68555,-642.1137414
20060715,-2.3477,-644.4614414
20060716,-1.35883,-645.8202714
20060717,-2.33127,-648.1515414
20060718,-2.14723,-650.2987714
20060719,-1.68837,-651.9871414
20060720,-1.57987,-653.5670114
20060721,-2.82505,-656.3920614
20060722,-2.86246,-659.2545214
20060723,-1.39829,-660.6528114
20060724,-1.82752,-662.4803314
20060725,-1.36181,-663.8421414
20060726,-1.40262,-665.2447614
20060727,-1.60231,-666.8470714
20060728,-2.06942,-668.9164914
20060729,-1.11578,-670.0322714
20060730,-1.01577,-671.0480414
20060731,-2.29801,-673.3460514
20060801,-1.22907,-674.5751214
20060802,-0.984851,-675.5599724
20060803,-0.900877,-676.4608494
20060804,-0.936757,-677.3976064
20060805,-1.1426,-678.5402064
20060806,-1.46781,-680.0080164
20060807,-1.59989,-681.6079064
20060808,-1.24194,-682.8498464
20060809,-0.917555,-683.7674014
20060810,-1.84183,-685.6092314
20060811,-0.135653,-685.7448844
20060812,-0.807762,-686.5526464
20060813,-1.13126,-687.6839064
20060814,-1.24691,-688.9308164
20060815,-1.67419,-690.6050064
20060816,-1.85424,-692.4592464
20060817,-0.897186,-693.3564324
20060818,-0.523106,-693.8795384
20060819,-1.24561,-695.1251484
20060820,-0.79196,-695.9171084
20060821,-1.16551,-697.0826184
20060822,-1.2535,-698.3361184
20060823,-0.764585,-699.1007034
20060824,-0.944356,-700.0450594
20060825,-1.18579,-701.2308494
20060826,-0.956862,-702.1877114
20060827,-1.23799,-703.4257014
20060828,-1.03095,-704.4566514
20060829,-0.608795,-705.0654464
20060830,-0.952221,-706.0176674
20060831,-0.738976,-706.7566434
20060901,-0.54012,-707.2967634
20060902,-0.923564,-708.2203274
20060903,-0.629847,-708.8501744
20060904,-0.282889,-709.1330634
20060905,-0.660742,-709.7938054
20060906,-0.393747,-710.1875524
20060907,-0.201761,-710.3893134
20060908,-0.447072,-710.8363854
20060909,-0.228933,-711.0653184
20060910,0.00258682,-711.0627316
20060911,-0.32922,-711.3919516
20060912,-0.129489,-711.5214406
20060913,0.0150482,-711.5063924
20060914,-0.310645,-711.8170374
20060915,-0.116758,-711.9337954
20060916,0.030026,-711.9037694
20060917,-0.323735,-712.2275044
20060918,-0.139958,-712.3674624
20060919,0.00682614,-712.3606362
20060920,-0.338895,-712.6995312
20060921,-0.213323,-712.9128542
20060922,-0.0652684,-712.9781226
20060923,-0.474819,-713.4529416
20060924,-0.330356,-713.7832976
20060925,-0.185394,-713.9686916
20060926,-0.50328,-714.4719716
20060927,-0.324678,-714.7966496
20060928,-0.160302,-714.9569516
20060929,-0.492625,-715.4495766
20060930,-0.299592,-715.7491686
20061001,-0.172112,-715.9212806
20061002,-0.520461,-716.4417416
20061003,-0.313935,-716.7556766
20061004,-0.171476,-716.9271526
20061005,-0.517198,-717.4443506
20061006,-0.294536,-717.7388866
20061007,-0.176211,-717.9150976
20061008,-0.521932,-718.4370296
20061009,-0.311781,-718.7488106
20061010,-0.198649,-718.9474596
20061011,-0.54437,-719.4918296
20061012,-0.353058,-719.8448876
20061013,-0.198649,-720.0435366
20061014,-0.521932,-720.5654686
20061015,-0.33062,-720.8960886
20061016,-0.198649,-721.0947376
20061017,-0.521932,-721.6166696
20061018,-0.33062,-721.9472896
20061019,-0.198649,-722.1459386
20061020,-0.521932,-722.6678706
20061021,-0.33062,-722.9984906
20061022,-0.198649,-723.1971396
20061023,-0.521932,-723.7190716
20061024,-0.33062,-724.0496916
20061025,-0.198649,-724.2483406
20061026,-0.521932,-724.7702726
20061027,-0.33062,-725.1008926
20061028,-0.198649,-725.2995416
20061029,-0.521932,-725.8214736
20061030,-0.33062,-726.1520936
20061031,-0.198649,-726.3507426
20061101,-0.521932,-726.8726746
20061102,-0.33062,-727.2032946
20061103,-0.198649,-727.4019436
20061104,-0.521932,-727.9238756
20061105,-0.33062,-728.2544956
20061106,-0.198649,-728.4531446
20061107,-0.521932,-728.9750766
20061108,-0.33062,-729.3056966
20061109,-0.198649,-729.5043456
20061110,-0.521932,-730.0262776
20061111,-0.33062,-730.3568976
20061112,-0.198649,-730.5555466
20061113,-0.521932,-731.0774786
20061114,-0.33062,-731.4080986
20061115,-0.198649,-731.6067476
20061116,-0.521932,-732.1286796
20061117,-0.33062,-732.4592996
20061118,-0.198649,-732.6579486
20061119,-0.521932,-733.1798806
20061120,-0.33062,-733.5105006
20061121,-0.198649,-733.7091496
20061122,-0.521932,-734.2310816
20061123,-0.33062,-734.5617016
20061124,-0.198649,-734.7603506
20061125,-0.521932,-735.2822826
20061126,-0.33062,-735.6129026
20061127,-0.198649,-735.8115516
20061128,-0.521932,-736.3334836
20061129,-0.33062,-736.6641036
20061130,-0.198649,-736.8627526
20061201,-0.521932,-737.3846846
20061202,-0.33062,-737.7153046
20061203,-0.198649,-737.9139536
20061204,-0.521932,-738.4358856
20061205,-0.33062,-738.7665056
20061206,-0.198649,-738.9651546
20061207,-0.521932,-739.4870866
20061208,-0.33062,-739.8177066
20061209,-0.198649,-740.0163556
20061210,-0.521932,-740.5382876
20061211,-0.33062,-740.8689076
20061212,-0.198649,-741.0675566
20061213,-0.521932,-741.5894886
20061214,-0.33062,-741.9201086
20061215,-0.198649,-742.1187576
20061216,-0.521932,-742.6406896
20061217,-0.33062,-742.9713096
20061218,-0.198649,-743.1699586
20061219,-0.521932,-743.6918906
20061220,-0.33062,-744.0225106
20061221,-0.198649,-744.2211596
20061222,-0.521932,-744.7430916
20061223,-0.33062,-745.0737116
20061224,-0.198649,-745.2723606
20061225,-0.521932,-745.7942926
20061226,-0.33062,-746.1249126
20061227,-0.198649,-746.3235616
20061228,-0.521932,-746.8454936
20061229,-0.33062,-747.1761136
20061230,-0.198649,-747.3747626
20061231,-0.521932,-747.8966946
20070101,-0.33062,-748.2273146
20070102,-0.198649,-748.4259636
20070103,-0.521932,-748.9478956
20070104,-0.33062,-749.2785156
20070105,-0.198649,-749.4771646
20070106,-0.521932,-749.9990966
20070107,-0.33062,-750.3297166
20070108,-0.198649,-750.5283656
20070109,-0.521932,-751.0502976
20070110,-0.33062,-751.3809176
20070111,-0.198649,-751.5795666
20070112,-0.521932,-752.1014986
20070113,-0.33062,-752.4321186
20070114,-0.198649,-752.6307676
20070115,-0.521932,-753.1526996
20070116,-0.33062,-753.4833196
20070117,-0.198649,-753.6819686
20070118,-0.521932,-754.2039006
20070119,-0.33062,-754.5345206
20070120,-0.198649,-754.7331696
20070121,-0.521932,-755.2551016
20070122,-0.33062,-755.5857216
20070123,-0.198649,-755.7843706
20070124,-0.521932,-756.3063026
20070125,-0.33062,-756.6369226
20070126,-0.198649,-756.8355716
20070127,-0.531911,-757.3674826
20070128,-0.213826,-757.5813086
20070129,-0.276414,-757.8577226
20070130,-0.693974,-758.5516966
20070131,-0.458977,-759.0106736
20070201,-0.593369,-759.6040426
20070202,-0.848644,-760.4526866
20070203,-0.488959,-760.9416456
20070204,-0.638714,-761.5803596
20070205,-0.850686,-762.4310456
20070206,-0.489921,-762.9209666
20070207,-0.638714,-763.5596806
20070208,-0.850686,-764.4103666
20070209,-0.489921,-764.9002876
20070210,-0.638714,-765.5390016
20070211,-0.850686,-766.3896876
20070212,-0.516559,-766.9062466
20070213,-0.774009,-767.6802556
20070214,-1.12045,-768.8007056
20070215,-0.73676,-769.5374656
20070216,-0.925878,-770.4633436
20070217,-1.23902,-771.7023636
20070218,-0.752612,-772.4549756
20070219,-1.15753,-773.6125056
20070220,-1.63339,-775.2458956
20070221,-1.14698,-776.3928756
20070222,-1.4075,-777.8003756
20070223,-2.23484,-780.0352156
20070224,-1.54381,-781.5790256
20070225,-1.67251,-783.2515356
20070226,-2.26618,-785.5177156
20070227,-1.54381,-787.0615256
20070228,-1.67251,-788.7340356
20070301,-2.26618,-791.0002156
20070302,-1.54381,-792.5440256
20070303,-1.67251,-794.2165356
20070304,-2.26618,-796.4827156
20070305,-1.54381,-798.0265256
20070306,-1.67251,-799.6990356
20070307,-2.26618,-801.9652156
20070308,-1.54381,-803.5090256
20070309,-1.67251,-805.1815356
20070310,-2.26618,-807.4477156
20070311,-1.54381,-808.9915256
20070312,-1.67251,-810.6640356
20070313,-2.26618,-812.9302156
20070314,-1.54381,-814.4740256
20070315,-1.67251,-816.1465356
20070316,-2.26618,-818.4127156
20070317,-1.54381,-819.9565256
20070318,-1.67251,-821.6290356
20070319,-2.26618,-823.8952156
20070320,-1.54381,-825.4390256
20070321,-1.67251,-827.1115356
20070322,-2.26618,-829.3777156
20070323,-1.54381,-830.9215256
20070324,-1.67251,-832.5940356
20070325,-2.26618,-834.8602156
20070326,-1.54381,-836.4040256
20070327,-1.67251,-838.0765356
20070328,-2.26618,-840.3427156
20070329,-1.54381,-841.8865256
20070330,-1.67251,-843.5590356
20070331,-2.26618,-845.8252156
20070401,-1.54381,-847.3690256
20070402,-1.67251,-849.0415356
20070403,-2.26618,-851.3077156
20070404,-1.54381,-852.8515256
20070405,-1.67251,-854.5240356
20070406,-2.26618,-856.7902156
20070407,-1.54381,-858.3340256
20070408,-1.67251,-860.0065356
20070409,-2.26618,-862.2727156
20070410,-1.54381,-863.8165256
20070411,-1.67251,-865.4890356
20070412,-2.26618,-867.7552156
20070413,-1.54381,-869.2990256
20070414,-1.67251,-870.9715356
20070415,-2.26618,-873.2377156
20070416,-1.54381,-874.7815256
20070417,-1.67251,-876.4540356
20070418,-2.26618,-878.7202156
20070419,-1.54381,-880.2640256
20070420,-1.67251,-881.9365356
20070421,-2.26618,-884.2027156
20070422,-1.54381,-885.7465256
20070423,-1.67251,-887.4190356
20070424,-2.26618,-889.6852156
20070425,-1.54381,-891.2290256
20070426,-1.67251,-892.9015356
20070427,-2.26618,-895.1677156
20070428,-1.54381,-896.7115256
20070429,-1.67251,-898.3840356
20070430,-2.26618,-900.6502156
20070501,-1.54381,-902.1940256
20070502,-1.67251,-903.8665356
20070503,-2.26618,-906.1327156
20070504,-1.54381,-907.6765256
20070505,-1.67251,-909.3490356
20070506,-2.26618,-911.6152156
20070507,-1.54381,-913.1590256
20070508,-1.67251,-914.8315356
20070509,-2.26618,-917.0977156
20070510,-1.54381,-918.6415256
20070511,-1.67251,-920.3140356
20070512,-2.26618,-922.5802156
20070513,-1.54381,-924.1240256
20070514,-1.67251,-925.7965356
20070515,-2.26618,-928.0627156
20070516,-1.54381,-929.6065256
20070517,-1.67251,-931.2790356
20070518,-2.26618,-933.5452156
20070519,-1.54381,-935.0890256
20070520,-1.67251,-936.7615356
20070521,-2.26618,-939.0277156
20070522,-1.54381,-940.5715256
20070523,-1.67251,-942.2440356
20070524,-2.26618,-944.5102156
20070525,-1.54381,-946.0540256
20070526,-1.67251,-947.7265356
20070527,-2.26618,-949.9927156
20070528,-1.54381,-951.5365256
20070529,-1.67251,-953.2090356
20070530,-2.26618,-955.4752156
20070531,-1.54381,-957.0190256
20070601,-1.67251,-958.6915356
20070602,-2.26618,-960.9577156
20070603,-1.54381,-962.5015256
20070604,-1.67251,-964.1740356
20070605,-2.26618,-966.4402156
20070606,-1.54381,-967.9840256
20070607,-1.67251,-969.6565356
20070608,-2.26618,-971.9227156
20070609,-1.54381,-973.4665256
20070610,-1.67251,-975.1390356
20070611,-2.26618,-977.4052156
20070612,-1.54381,-978.9490256
20070613,-1.67251,-980.6215356
20070614,-2.26618,-982.8877156
20070615,-1.54381,-984.4315256
20070616,-1.67251,-986.1040356
20070617,-2.26618,-988.3702156
20070618,-1.54381,-989.9140256
20070619,-1.67251,-991.5865356
20070620,-2.26618,-993.8527156
20070621,-1.54381,-995.3965256
20070622,-1.67251,-997.0690356
20070623,-2.26618,-999.3352156
20070624,-1.54381,-1000.879026
20070625,-1.67251,-1002.551536
20070626,-2.26618,-1004.817716
20070627,-1.54381,-1006.361526
20070628,-1.67251,-1008.034036
20070629,-2.26618,-1010.300216
20070630,-1.54381,-1011.844026
20070701,-1.67251,-1013.516536
20070702,-2.26618,-1015.782716
20070703,-1.54381,-1017.326526
20070704,-1.67251,-1018.999036
20070705,-2.26618,-1021.265216
20070706,-1.67596,-1022.941176
20070707,-1.78738,-1024.728556
20070708,-1.8073,-1026.535856
20070709,-1.51095,-1028.046806
20070710,-1.75711,-1029.803916
20070711,-3.1278,-1032.931716
20070712,-2.30445,-1035.236166
20070713,-1.83017,-1037.066336
20070714,-0.343397,-1037.409733
20070715,-0.288213,-1037.697946
20070716,-0.624989,-1038.322935
20070717,-1.88525,-1040.208185
20070718,-2.38013,-1042.588315
20070719,-1.27419,-1043.862505
20070720,0.252298,-1043.610207
20070721,-1.76313,-1045.373337
20070722,-2.01917,-1047.392507
20070723,-2.24278,-1049.635287
20070724,-1.6644,-1051.299687
20070725,-1.1877,-1052.487387
20070726,-0.703206,-1053.190593
20070727,-1.33739,-1054.527983
20070728,-1.72833,-1056.256313
20070729,-2.08402,-1058.340333
20070730,-2.02937,-1060.369703
20070731,-1.57726,-1061.946963
20070801,-0.949621,-1062.896584
20070802,-2.45242,-1065.349004
20070803,-1.59636,-1066.945364
20070804,-1.59851,-1068.543874
20070805,-1.96762,-1070.511494
20070806,-1.81,-1072.321494
20070807,-1.01632,-1073.337814
20070808,-0.671848,-1074.009662
20070809,-0.46226,-1074.471922
20070810,-1.24744,-1075.719362
20070811,-1.03069,-1076.750052
20070812,-1.58,-1078.330052
20070813,-1.16086,-1079.490912
20070814,-1.60014,-1081.091052
20070815,-1.35303,-1082.444082
20070816,-0.907514,-1083.351596
20070817,0.00644751,-1083.345148
20070818,0.00576011,-1083.339388
20070819,-0.154873,-1083.494261
20070820,-0.721876,-1084.216137
20070821,-0.681773,-1084.89791
20070822,-0.714153,-1085.612063
20070823,-0.745201,-1086.357264
20070824,0.730938,-1085.626326
20070825,0.363968,-1085.262358
20070826,-0.114944,-1085.377302
20070827,0.0890792,-1085.288223
20070828,0.753487,-1084.534736
20070829,-0.238387,-1084.773123
20070830,-0.0144458,-1084.787569
20070831,0.276901,-1084.510668
20070901,0.532286,-1083.978382
20070902,0.785413,-1083.192969
20070903,0.973099,-1082.21987
20070904,0.577044,-1081.642826
20070905,0.978971,-1080.663855
20070906,0.732921,-1079.930934
20070907,0.717164,-1079.21377
20070908,0.564218,-1078.649552
20070909,0.449441,-1078.200111
20070910,0.321989,-1077.878122
20070911,0.299482,-1077.57864
20070912,0.422157,-1077.156483
20070913,0.58319,-1076.573293
20070914,0.474646,-1076.098647
20070915,0.310715,-1075.787932
20070916,0.290593,-1075.497339
20070917,0.57829,-1074.919049
20070918,0.356639,-1074.56241
20070919,0.309851,-1074.252559
20070920,0.300039,-1073.95252
20070921,0.146254,-1073.806266
20070922,0.463748,-1073.342518
20070923,0.464024,-1072.878494
20070924,0.551805,-1072.326689
20070925,0.615747,-1071.710942
20070926,0.472569,-1071.238373
20070927,0.566481,-1070.671892
20070928,0.461573,-1070.210319
20070929,0.545635,-1069.664684
20070930,0.536508,-1069.128176
20071001,0.584111,-1068.544065
20071002,0.631461,-1067.912604
20071003,0.624845,-1067.287759
20071004,0.533767,-1066.753992
20071005,0.458809,-1066.295183
20071006,0.525991,-1065.769192
20071007,0.548776,-1065.220416
20071008,0.644081,-1064.576335
20071009,0.648344,-1063.927991
20071010,0.619866,-1063.308125
20071011,0.593591,-1062.714534
20071012,0.568981,-1062.145553
20071013,0.595445,-1061.550108
20071014,0.638863,-1060.911245
20071015,0.670599,-1060.240646
20071016,0.707172,-1059.533474
20071017,0.688016,-1058.845458
20071018,0.601907,-1058.243551
20071019,0.582296,-1057.661255
20071020,0.565632,-1057.095623
20071021,0.619301,-1056.476322
20071022,0.582296,-1055.894026
20071023,0.565632,-1055.328394
20071024,0.619301,-1054.709093
20071025,0.582296,-1054.126797
20071026,0.565632,-1053.561165
20071027,0.619301,-1052.941864
20071028,0.582296,-1052.359568
20071029,0.565632,-1051.793936
20071030,0.619301,-1051.174635
20071031,0.582296,-1050.592339
20071101,0.565632,-1050.026707
20071102,0.619301,-1049.407406
20071103,0.582296,-1048.82511
20071104,0.565632,-1048.259478
20071105,0.619301,-1047.640177
20071106,0.582296,-1047.057881
20071107,0.565632,-1046.492249
20071108,0.619301,-1045.872948
20071109,0.577867,-1045.295081
20071110,0.779756,-1044.515325
20071111,0.828957,-1043.686368
20071112,0.839813,-1042.846555
20071113,0.911788,-1041.934767
20071114,0.88447,-1041.050297
20071115,0.812417,-1040.23788
20071116,0.558391,-1039.679489
20071117,0.839814,-1038.839675
20071118,0.894095,-1037.94558
20071119,0.894094,-1037.051486
20071120,0.948173,-1036.103313
20071121,0.945112,-1035.158201
20071122,0.856167,-1034.302034
20071123,0.557978,-1033.744056
20071124,0.894095,-1032.849961
20071125,0.894095,-1031.955866
20071126,0.894094,-1031.061772
20071127,0.948173,-1030.113599
20071128,0.945112,-1029.168487
20071129,0.856167,-1028.31232
20071130,0.587244,-1027.725076
20071201,0.565632,-1027.159444
20071202,0.619301,-1026.540143
20071203,0.582296,-1025.957847
20071204,0.565632,-1025.392215
20071205,0.619301,-1024.772914
20071206,0.582296,-1024.190618
20071207,0.565632,-1023.624986
20071208,0.619301,-1023.005685
20071209,0.582296,-1022.423389
20071210,0.565632,-1021.857757
20071211,0.619301,-1021.238456
20071212,0.582296,-1020.65616
20071213,0.565632,-1020.090528
20071214,0.619301,-1019.471227
20071215,0.582296,-1018.888931
20071216,0.565632,-1018.323299
20071217,0.619301,-1017.703998
20071218,0.582296,-1017.121702
20071219,0.565632,-1016.55607
20071220,0.619301,-1015.936769
20071221,0.582296,-1015.354473
20071222,0.565632,-1014.788841
20071223,0.619301,-1014.16954
20071224,0.582296,-1013.587244
20071225,0.565632,-1013.021612
20071226,0.619301,-1012.402311
20071227,0.582296,-1011.820015
20071228,0.565632,-1011.254383
20071229,0.619301,-1010.635082
20071230,0.582296,-1010.052786
20071231,0.565632,-1009.487154
20080101,0.619301,-1008.867853
20080102,0.582296,-1008.285557
20080103,0.565632,-1007.719925
20080104,0.619301,-1007.100624
20080105,0.582296,-1006.518328
20080106,0.560872,-1005.957456
20080107,0.604628,-1005.352828
20080108,0.503417,-1004.849411
20080109,0.36441,-1004.485001
20080110,0.268682,-1004.216319
20080111,0.23831,-1003.978009
20080112,0.134489,-1003.84352
20080113,0.148993,-1003.694527
20080114,0.160689,-1003.533838
20080115,0.11429,-1003.419548
20080116,0.103879,-1003.315669
20080117,0.109738,-1003.205931
20080118,0.0013255,-1003.204605
20080119,0.0320678,-1003.172537
20080120,0.0476209,-1003.124916
20080121,-0.013088,-1003.138004
20080122,0.0320678,-1003.105937
20080123,0.0476209,-1003.058316
20080124,-0.013088,-1003.071404
20080125,0.0320678,-1003.039336
20080126,0.0476209,-1002.991715
20080127,-0.013088,-1003.004803
20080128,0.0320678,-1002.972735
20080129,0.0476209,-1002.925114
20080130,-0.013088,-1002.938202
20080131,0.0320678,-1002.906135
20080201,0.0476209,-1002.858514
20080202,-0.013088,-1002.871602
20080203,0.0320678,-1002.839534
20080204,0.0476209,-1002.791913
20080205,-0.013088,-1002.805001
20080206,0.0320678,-1002.772933
20080207,0.0476209,-1002.725312
20080208,-0.013088,-1002.7384
20080209,0.0320678,-1002.706332
20080210,0.0476209,-1002.658712
20080211,-0.013088,-1002.6718
20080212,0.0320678,-1002.639732
20080213,0.0476209,-1002.592111
20080214,-0.013088,-1002.605199
20080215,0.0320678,-1002.573131
20080216,0.0476209,-1002.52551
20080217,-0.013088,-1002.538598
20080218,0.0320678,-1002.50653
20080219,0.0476209,-1002.458909
20080220,-0.013088,-1002.471997
20080221,0.0320678,-1002.43993
20080222,0.0476209,-1002.392309
20080223,-0.013088,-1002.405397
20080224,0.0320678,-1002.373329
20080225,0.0476209,-1002.325708
20080226,-0.013088,-1002.338796
20080227,0.0320678,-1002.306728
20080228,0.0476209,-1002.259107
20080229,-0.013088,-1002.272195
20080301,0.0320678,-1002.240128
20080302,0.0476209,-1002.192507
20080303,-0.013088,-1002.205595
20080304,0.0320678,-1002.173527
20080305,0.0476209,-1002.125906
20080306,-0.013088,-1002.138994
20080307,0.0320678,-1002.106926
20080308,0.0476209,-1002.059305
20080309,-0.013088,-1002.072393
20080310,0.0320678,-1002.040325
20080311,0.0476209,-1001.992705
20080312,-0.013088,-1002.005793
20080313,0.0320678,-1001.973725
20080314,0.0476209,-1001.926104
20080315,-0.013088,-1001.939192
20080316,0.0320678,-1001.907124
20080317,0.0476209,-1001.859503
20080318,-0.013088,-1001.872591
20080319,0.0320678,-1001.840523
20080320,0.0476209,-1001.792902
20080321,-0.013088,-1001.80599
20080322,0.0320678,-1001.773923
20080323,0.0476209,-1001.726302
20080324,-0.013088,-1001.73939
20080325,0.0320678,-1001.707322
20080326,0.0476209,-1001.659701
20080327,-0.013088,-1001.672789
20080328,0.0320678,-1001.640721
20080329,0.0476209,-1001.5931
20080330,-0.013088,-1001.606188
20080331,0.0320678,-1001.574121
20080401,0.0476209,-1001.5265
20080402,-0.013088,-1001.539588
20080403,0.0320678,-1001.50752
20080404,0.0476209,-1001.459899
20080405,-0.013088,-1001.472987
20080406,0.0320678,-1001.440919
20080407,0.0476209,-1001.393298
20080408,-0.013088,-1001.406386
20080409,0.0320678,-1001.374318
20080410,0.0476209,-1001.326698
20080411,-0.013088,-1001.339786
20080412,0.0320678,-1001.307718
20080413,0.0476209,-1001.260097
20080414,-0.013088,-1001.273185
20080415,0.0320678,-1001.241117
20080416,0.0476209,-1001.193496
20080417,-0.013088,-1001.206584
20080418,0.0320678,-1001.174516
20080419,0.0476209,-1001.126895
20080420,-0.013088,-1001.139983
20080421,0.0320678,-1001.107916
20080422,0.0476209,-1001.060295
20080423,-0.013088,-1001.073383
20080424,0.0320678,-1001.041315
20080425,0.0476209,-1000.993694
20080426,-0.013088,-1001.006782
20080427,0.0320678,-1000.974714
20080428,0.0476209,-1000.927093
20080429,-0.013088,-1000.940181
20080430,0.0320678,-1000.908114
20080501,0.0326661,-1000.875447
20080502,-0.123406,-1000.998853
20080503,-0.28792,-1001.286773
20080504,-0.0951459,-1001.381919
20080505,-0.145598,-1001.527517
20080506,-0.0617953,-1001.589313
20080507,-0.351682,-1001.940995
20080508,-0.143205,-1002.0842
20080509,-0.154781,-1002.238981
20080510,-0.150015,-1002.388996
20080511,-0.188081,-1002.577077
20080512,-0.199402,-1002.776479
20080513,-0.235959,-1003.012438
20080514,-0.170714,-1003.183152
20080515,-0.229253,-1003.412405
20080516,-0.160515,-1003.57292
20080517,-0.153685,-1003.726605
20080518,-0.143565,-1003.87017
20080519,-0.207567,-1004.077737
20080520,-0.0515027,-1004.129239
20080521,-0.056992,-1004.186231
20080522,0.113553,-1004.072678
20080523,-0.19607,-1004.268748
20080524,-0.131961,-1004.400709
20080525,-0.0545608,-1004.45527
20080526,-0.094952,-1004.550222
20080527,0.0500848,-1004.500137
20080528,-0.0466252,-1004.546763
20080529,-0.261515,-1004.808278
20080530,-0.34902,-1005.157298
20080531,-0.415242,-1005.57254
20080601,-0.122219,-1005.694759
20080602,-0.0611668,-1005.755925
20080603,0.0965569,-1005.659368
20080604,-0.0667454,-1005.726114
20080605,-0.0519021,-1005.778016
20080606,0.0360221,-1005.741994
20080607,-0.0149557,-1005.75695
20080608,0.0104069,-1005.746543
20080609,0.365921,-1005.380622
20080610,0.168169,-1005.212453
20080611,0.00347568,-1005.208977
20080612,0.192977,-1005.016
20080613,0.161538,-1004.854462
20080614,0.328777,-1004.525685
20080615,0.271248,-1004.254437
20080616,-0.132927,-1004.387364
20080617,0.704366,-1003.682998
20080618,0.426194,-1003.256804
20080619,0.464423,-1002.792381
20080620,0.27601,-1002.516371
20080621,0.0420446,-1002.474326
20080622,0.603179,-1001.871147
20080623,0.00325379,-1001.867894
20080624,0.0114344,-1001.856459
20080625,-0.261617,-1002.118076
20080626,0.0858654,-1002.032211
20080627,-0.440846,-1002.473057
20080628,-0.658413,-1003.13147
20080629,0.271569,-1002.859901
20080630,-1.57723,-1004.437131
20080701,-1.34553,-1005.782661
20080702,-1.17176,-1006.954421
20080703,-0.820544,-1007.774965
20080704,-0.967676,-1008.742641
20080705,-0.685967,-1009.428608
20080706,-0.748042,-1010.17665
20080707,-1.86651,-1012.04316
20080708,-1.3838,-1013.42696
20080709,-0.884118,-1014.311078
20080710,-1.53042,-1015.841498
20080711,-1.96988,-1017.811378
20080712,-1.50869,-1019.320068
20080713,-0.907416,-1020.227484
20080714,-2.16108,-1022.388564
20080715,-2.50283,-1024.891394
20080716,-2.47654,-1027.367934
20080717,-2.69528,-1030.063214
20080718,-2.65302,-1032.716234
20080719,-2.74857,-1035.464804
20080720,-1.56037,-1037.025174
20080721,-2.61565,-1039.640824
20080722,-0.83924,-1040.480064
20080723,-2.63161,-1043.111674
20080724,-2.50615,-1045.617824
20080725,-2.36889,-1047.986714
20080726,-1.49044,-1049.477154
20080727,-1.25535,-1050.732504
20080728,-1.24747,-1051.979974
20080729,-3.19027,-1055.170244
20080730,-2.31978,-1057.490024
20080731,-1.83065,-1059.320674
20080801,-2.73665,-1062.057324
20080802,-2.88638,-1064.943704
20080803,-2.50244,-1067.446144
20080804,-2.34446,-1069.790604
20080805,-2.12115,-1071.911754
20080806,-2.01102,-1073.922774
20080807,-2.86008,-1076.782854
20080808,-2.68142,-1079.464274
