TIMESTAMP,NEE_VUT_REF,Cumulative
20101207,-0.974005,-297.1456971
20101208,-2.36487,-299.5105671
20101209,-3.30252,-302.8130871
20101210,-3.37684,-306.1899271
20101211,-2.91584,-309.1057671
20101212,-1.47007,-310.5758371
20101213,-2.62566,-313.2014971
20101214,-1.9662,-315.1676971
20101215,-0.843095,-316.0107921
20101216,-1.11942,-317.1302121
20101217,-2.95054,-320.0807521
20101218,0.496257,-319.5844951
20101219,0.978725,-318.6057701
20101220,-4.75079,-323.3565601
20101221,-3.75273,-327.1092901
20101222,-4.25695,-331.3662401
20101223,-2.55822,-333.9244601
20101224,-1.11854,-335.0430001
20101225,-0.794605,-335.8376051
20101226,-1.78808,-337.6256851
20101227,-2.48646,-340.1121451
20101228,-3.46134,-343.5734851
20101229,-3.82084,-347.3943251
20101230,-2.4182,-349.8125251
